,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-04-27,SRRA,54.58000183105469,54.720001220703125,54.45000076293945,54.5,54.5,1096700,15.510000228881836,54.75,125.7044,1.0,-0.06999969482421875,-0.001282750507892306
2022-04-27,VRTV,136.97000122070312,142.3800048828125,136.4949951171875,140.64999389648438,140.64999389648438,100500,41.88000106811523,155.74000549316406,56.01164,0.9863,3.029998779296875,0.022017140581328618
2022-04-27,GCBC,49.79999923706055,52.68000030517578,49.79999923706055,52.52999877929688,52.52999877929688,51000.0,25.2617244720459,52.52999877929688,48.27585,0.9726,2.340000152587905,0.046622837549604085
2022-04-27,SPTN,35.349998474121094,35.70000076293945,34.31999969482422,35.099998474121094,35.099998474121094,726500,18.32999992370605,35.91999816894531,43.78135,0.9589,-0.24000167846679688,-0.006791218942573262
2022-04-27,MIRM,26.190000534057617,27.11000061035156,25.56999969482422,26.21999931335449,26.21999931335449,138500,13.050000190734863,27.5,43.1951,0.94521,-0.040000915527350855,-0.0015232640966756803
2022-04-27,HBP,10.6899995803833,10.699999809265137,10.68000030517578,10.68000030517578,10.68000030517578,210300,3.990000009536743,11.06999969482422,42.3982,0.93151,-0.009999275207521308,-0.0009353859307787525
2022-04-27,CFX,66.25,67.05000305175781,64.6500015258789,64.93000030517578,64.93000030517578,399493,36.060001373291016,70.47000122070312,40.83843,0.91781,-1.5800018310546875,-0.023755852959054437
2022-04-27,SBR,62.650001525878906,64.41000366210938,62.150001525878906,63.61000061035156,63.61000061035156,40300.0,33.623825073242195,66.62000274658203,40.45232,0.90411,0.94000244140625,0.014999241564874448
2022-04-27,TSEM,48.45000076293945,48.59000015258789,48.290000915527344,48.310001373291016,48.310001373291016,594900,25.290000915527344,48.900001525878906,38.06281,0.89041,-0.09000015258789062,-0.0018595072262501606
2022-04-27,DMLP,26.07999992370605,26.8700008392334,25.700000762939453,26.799999237060547,26.799999237060547,94500,14.160265922546388,26.799999237060547,37.13164,0.87671,0.9899997711181641,0.03835721780717274
2022-04-27,CNR,24.3799991607666,24.450000762939453,24.3799991607666,24.450000762939453,24.450000762939453,1680500,13.510000228881836,24.450000762939453,37.05219,0.86301,0.07000160217285156,0.0028712717220065087
2022-04-27,DLTR,168.7100067138672,169.91000366210938,165.91000366210938,166.08999633789062,166.08999633789062,1951100,84.54000091552734,174.0800018310547,36.93094,0.84932,-2.1500091552734375,-0.012779416815703782
2022-04-27,BSM,15.369999885559082,15.949999809265137,15.350000381469728,15.720000267028809,15.720000267028809,1087200.0,9.585208892822266,15.720000267028809,36.3948,0.83562,0.5,0.03285151059314719
2022-04-27,SAIL,63.9900016784668,64.08000183105469,63.650001525878906,63.68000030517578,63.68000030517578,10493500,35.709999084472656,64.4000015258789,36.08453,0.82192,-0.220001220703125,-0.003442898520339261
2022-04-27,MCK,317.17999267578125,321.3299865722656,311.94000244140625,317.8500061035156,317.8500061035156,887200.0,184.6899261474609,331.5400085449219,35.80296,0.80822,1.589996337890625,0.005027497276904989
