,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-06-05,IMGN,14.8100004196167,15.59000015258789,14.8100004196167,15.369999885559082,15.369999885559082,10206300,3.150000095367432,15.369999885559082,200.78598,1.0,1.0,0.06958942296199565
2023-06-05,AVDL,14.039999961853027,14.65999984741211,13.75,14.399999618530272,14.399999618530272,581000,2.200000047683716,15.5,111.42013,0.99512,0.2999992370605433,0.021276541059871416
2023-06-05,CIR,47.5099983215332,47.880001068115234,47.400001525878906,47.84000015258789,47.84000015258789,3118300,13.479999542236328,47.84000015258789,110.56618,0.99024,16.170000076293945,0.5105778350912519
2023-06-05,ISEE,38.2760009765625,38.84999847412109,38.11000061035156,38.70000076293945,38.70000076293945,6804800.0,9.119999885559082,38.70000076293945,99.06126,0.98537,0.670001983642571,0.017617722985763355
2023-06-05,POWL,61.060001373291016,61.29999923706055,59.22999954223633,60.91999816894531,60.91999816894531,71700.0,20.489999771118164,61.650001525878906,85.90198,0.98049,-0.7300033569335938,-0.01184109227681299
2023-06-05,GRBK,50.900001525878906,52.0,50.400001525878906,51.68000030517578,51.68000030517578,466700.0,17.5,53.130001068115234,80.48702,0.97561,0.5400009155273438,0.010559267148459306
2023-06-05,VRNA,21.56999969482422,21.8799991607666,21.4950008392334,21.739999771118164,21.739999771118164,142900,3.849999904632568,26.1299991607666,77.61436,0.97073,0.2800006866455078,0.013047562842074015
2023-06-05,MORF,56.56999969482422,58.06999969482422,55.970001220703125,57.59000015258789,57.59000015258789,325000,19.739999771118164,59.5,74.19473,0.96585,0.5499992370605469,0.009642342710952287
2023-06-05,VIST,21.790000915527344,22.200000762939453,21.56999969482422,22.020000457763672,22.020000457763672,330200,6.090000152587891,22.420000076293945,66.11368,0.96098,0.3700008392333949,0.017090108348856988
2023-06-05,NWLI,389.3200073242188,390.2799987792969,383.2900085449219,385.010009765625,385.010009765625,12300,167.66000366210938,405.010009765625,65.80592,0.9561,-4.22998046875,-0.010867281304274468
2023-06-05,EXAS,83.83000183105469,85.30999755859375,82.9000015258789,84.94999694824219,84.94999694824219,954200,30.350000381469727,84.94999694824219,64.8482,0.95122,1.1100006103515625,0.01323951167504893
2023-06-05,BLDR,118.1500015258789,120.83000183105467,115.16000366210938,120.33000183105467,120.33000183105467,2303600,50.02000045776367,122.30999755859376,62.2306,0.94634,1.3600006103515483,0.01143145832056091
2023-06-05,DRD,11.670000076293944,12.0600004196167,11.56999969482422,11.960000038146973,11.960000038146973,199700.0,4.78000020980835,13.40999984741211,61.19118,0.94146,0.18000030517578125,0.01528016207606322
2023-06-05,KRYS,123.18000030517578,127.0199966430664,120.45999908447266,121.79000091552734,121.79000091552734,326000,50.459999084472656,124.1999969482422,56.57348,0.93659,-2.409996032714858,-0.01940415532956232
2023-06-05,DKNG,25.0,25.6200008392334,24.770999908447266,25.299999237060547,25.299999237060547,10253900,10.720000267028809,25.299999237060547,53.47492,0.93171,0.37999916076660156,0.015248762423884964
2023-06-05,FCNCA,1298.030029296875,1298.030029296875,1250.5799560546875,1256.6600341796875,1256.6600341796875,131400.0,509.05999755859375,1321.1099853515625,53.2644,0.92683,-41.3699951171875,-0.03187136983232742
2023-06-05,PEN,318.1099853515625,323.0,318.0,321.8299865722656,321.8299865722656,244700,116.08999633789062,321.8299865722656,52.58606,0.92195,0.970001220703125,0.0030231292931099094
2023-06-05,TGS,13.0,13.0,12.550000190734863,12.859999656677246,12.859999656677246,202100,4.670000076293945,13.119999885559082,48.5106,0.91707,0.09999942779541016,0.007836945611416587
2023-06-05,UFPT,166.72000122070312,167.85000610351562,159.69000244140625,161.47000122070312,161.47000122070312,187600,71.93000030517578,161.47000122070312,48.1344,0.9122,1.6100006103515625,0.010071316177933935
2023-06-05,TPH,30.959999084472656,31.15999984741211,30.420000076293945,30.90999984741211,30.90999984741211,855700,14.850000381469728,31.18000030517578,47.5681,0.90732,-0.2700004577636719,-0.008659411645959883
