,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2021-08-23,DAC,77.18000030517578,82.38999938964844,76.7699966430664,82.25,82.25,772200,4.541047096252441,82.25,286.19079,1.0,5.839996337890625,0.07642973508698568
2021-08-23,PRTA,61.209999084472656,63.709999084472656,61.0099983215332,62.0,62.0,362200,9.93000030517578,62.0,206.05984,0.99832,2.1800003051757812,0.036442666604767644
2021-08-23,STFC,49.95000076293945,50.02999877929688,49.81999969482422,49.93000030517578,49.93000030517578,127400,11.987200736999512,50.88000106811523,159.13663,0.99665,0.06999969482421875,0.0014039248689797636
2021-08-23,SITM,208.5,214.8999938964844,198.9600067138672,202.02999877929688,202.02999877929688,284900,63.97999954223633,207.3000030517578,90.43189,0.99497,-4.350006103515625,-0.02107765287623509
2021-08-23,WOW,21.0,21.459999084472656,21.0,21.190000534057614,21.190000534057614,189300,4.760000228881836,23.709999084472656,89.18332,0.9933,0.19000053405761363,0.009047644478933983
2021-08-23,LDL,61.77000045776367,61.91999816894531,61.709999084472656,61.81000137329102,61.81000137329102,122300,16.25,61.81000137329102,89.0117,0.99162,0.10000228881836648,0.001620520017857671
2021-08-23,KRUS,43.9900016784668,48.56999969482422,43.9900016784668,47.52000045776367,47.52000045776367,58200,11.710000038146973,54.79999923706055,86.94043,0.98995,3.979999542236328,0.09141018508378053
2021-08-23,CROX,143.0,144.9199981689453,141.77000427246094,142.8699951171875,142.8699951171875,884900,38.75,146.58999633789062,84.09806,0.98827,0.94000244140625,0.006623000703970661
2021-08-23,TBIO,37.709999084472656,37.75,37.68000030517578,37.7400016784668,37.7400016784668,1644400,12.43000030517578,37.849998474121094,83.21845,0.9866,-0.029998779296875,-0.0007942488465262571
2021-08-23,CCRN,20.40999984741211,20.489999771118164,19.71999931335449,20.299999237060547,20.299999237060547,337200,5.78000020980835,20.5,81.97529,0.98492,0.26999855041503906,0.013479707496717846
2021-08-23,SPT,105.31999969482422,111.36100006103516,105.31999969482422,111.02999877929688,111.02999877929688,365200,32.310001373291016,111.02999877929688,81.52294,0.98325,6.6100006103515625,0.06330205637101216
2021-08-23,ANAT,191.3000030517578,191.97000122070312,190.55999755859366,190.88999938964844,190.88999938964844,87800,64.96294403076172,192.50999450683602,78.11339,0.98157,-0.4600067138671591,-0.002404006789622504
2021-08-23,PRFT,106.9499969482422,109.05999755859376,106.18000030517578,108.25,108.25,379800,38.41999816894531,108.25,78.08166,0.9799,2.1399993896484375,0.020167744579578015
2021-08-23,RM,56.70000076293945,57.79999923706055,56.4900016784668,57.29999923706055,57.29999923706055,47700,15.89003086090088,59.29999923706055,74.40576,0.97822,0.6899986267089844,0.012188634857262534
2021-08-23,FTNT,301.8900146484375,308.45001220703125,301.6700134277344,307.5199890136719,307.5199890136719,940900,110.37000274658205,309.3299865722656,74.39386,0.97655,9.579986572265625,0.03215407965954371
2021-08-23,PTGX,49.599998474121094,50.20000076293945,48.65999984741211,49.59000015258789,49.59000015258789,400200,18.489999771118164,49.599998474121094,72.07839,0.97487,0.3699989318847585,0.007517247515408999
2021-08-23,NAVI,22.170000076293945,22.299999237060547,21.790000915527344,22.020000457763672,22.020000457763672,1529900,7.249648571014402,22.100000381469727,68.28432,0.9732,-0.07999992370605469,-0.0036199059875642596
2021-08-23,NET,121.16000366210938,124.33999633789062,120.0999984741211,124.18000030517578,124.18000030517578,1767100,32.939998626708984,125.47000122070312,67.05729,0.97152,4.220001220703125,0.03517840324199662
2021-08-23,SIC,14.25,14.25,14.220000267028807,14.220000267028807,14.220000267028807,489600,5.840000152587893,14.289999961853027,64.78384,0.96985,0.0,0.0
2021-08-23,VNE,36.11000061035156,36.209999084472656,35.959999084472656,36.0099983215332,36.0099983215332,460800,10.460000038146973,40.150001525878906,63.05974,0.96817,-0.09000015258789062,-0.002493079124432894
2021-08-23,DOMO,92.5199966430664,95.78900146484376,92.5199966430664,94.88999938964844,94.88999938964844,369800,31.739999771118164,94.88999938964844,62.66466,0.9665,3.589996337890639,0.03932087861876058
2021-08-23,JAX,13.880000114440918,13.93000030517578,13.869999885559082,13.899999618530273,13.899999618530273,234800,4.050000190734863,13.920000076293945,62.48348,0.96482,0.029999732971191406,0.002162922366165698
2021-08-23,HSKA,268.0599975585937,272.8599853515625,266.45999145507807,270.57998657226557,270.57998657226557,21100,94.98999786376952,270.57998657226557,61.77357,0.96315,3.6099853515625,0.013522063659048116
2021-08-23,TFII,107.7300033569336,110.9800033569336,107.7300033569336,110.87999725341795,110.87999725341795,103200,39.35026168823242,112.7300033569336,61.58044,0.96147,3.529998779296861,0.03288308178362796
2021-08-23,IT,304.7699890136719,306.4599914550781,301.6400146484375,302.3900146484375,302.3900146484375,648100,117.4499969482422,309.8299865722656,61.54147,0.9598,-0.009979248046875,-3.300015955123013e-05
2021-08-23,CIO,15.829999923706055,16.440000534057614,15.079999923706055,16.100000381469727,16.100000381469727,5090700,6.064282417297362,16.100000381469727,61.44475,0.95812,3.200000762939453,0.24806208198198665
2021-08-23,ACI,28.959999084472656,29.059999465942386,28.3700008392334,28.60000038146973,28.60000038146973,1071100,12.76646327972412,29.85000038146973,60.73398,0.95645,-0.26000022888182883,-0.009009016749243292
2021-08-23,SCU,27.09000015258789,27.399999618530273,26.70000076293945,27.38999938964844,27.38999938964844,107500,9.33639430999756,27.81655120849609,60.42267,0.95477,0.8499984741210973,0.03202707026373168
2021-08-23,HHR,51.1500015258789,52.52999877929688,50.77000045776367,51.31999969482422,51.31999969482422,181400,19.84555435180664,52.02999877929688,58.59775,0.9531,0.43000030517578125,0.00844960326848123
2021-08-23,RAVN,58.22000122070313,58.29999923706055,58.11000061035156,58.22000122070313,58.22000122070313,103400,21.270000457763672,59.4000015258789,58.381,0.95142,0.09000015258790484,0.001548256510135704
2021-08-23,NMRK,13.449999809265135,13.489999771118164,13.06999969482422,13.31999969482422,13.31999969482422,744600,4.066955089569092,13.59000015258789,58.12655,0.94975,0.07999992370605646,0.006042290414579077
2021-08-23,TDC,53.04999923706055,53.86000061035156,52.52999877929688,52.83000183105469,52.83000183105469,753400,18.3700008392334,55.13000106811523,57.26094,0.94807,0.4200019836425781,0.008013775708173692
2021-08-23,BX,113.58000183105469,116.4000015258789,113.58000183105469,115.7699966430664,115.7699966430664,2865300,48.07405853271485,116.75,56.6627,0.9464,2.469993591308608,0.02180047241640641
2021-08-23,CRAI,94.86000061035156,98.02999877929688,94.36000061035156,96.62000274658205,96.62000274658205,43500,36.99543762207031,96.62000274658205,55.83912,0.94472,2.6200027465820455,0.027872369644489844
2021-08-23,MYRG,97.6999969482422,99.54000091552734,97.16999816894531,99.16999816894531,99.16999816894531,80400,34.220001220703125,100.81999969482422,53.59083,0.94305,2.5699996948242188,0.02660455212649631
2021-08-23,WK,137.35000610351562,138.14999389648438,136.5,137.0,137.0,193000,53.0099983215332,138.69999694824222,53.26581,0.94137,0.9499969482422159,0.0069827043508467
2021-08-23,ANGO,28.04999923706055,28.270000457763672,27.53000068664551,27.81999969482422,27.81999969482422,95700,9.0600004196167,28.40999984741211,53.104,0.9397,-0.1399993896484375,-0.0050071314103220035
2021-08-23,SNAP,74.01000213623047,75.93000030517578,73.66999816894531,75.5,75.5,11055900,20.8700008392334,78.1500015258789,52.64253,0.93802,2.779998779296875,0.038228805454219646
2021-08-23,ISEE,9.5600004196167,10.25,9.390000343322754,10.100000381469727,10.100000381469727,2862700,4.25,10.100000381469727,52.58203,0.93635,0.6500005722045898,0.06878313072210909
2021-08-23,HUBS,665.0,676.6900024414062,665.0,675.22998046875,675.22998046875,248900,270.1099853515625,675.22998046875,52.41389,0.93467,11.57000732421875,0.01743363739325446
