,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-11-21,AKUS,13.210000038146973,13.270000457763672,13.1899995803833,13.229999542236328,13.229999542236328,531300,2.4600000381469727,13.510000228881836,168.23528,1.0,-0.06000041961669922,-0.0045147042730565475
2022-11-21,AVEO,14.81999969482422,14.850000381469728,14.81999969482422,14.84000015258789,14.84000015258789,368300,3.150000095367432,14.920000076293944,142.54128,0.99219,-0.010000228881837714,-0.0006734160690201932
2022-11-21,INSW,46.0,46.119998931884766,44.36000061035156,45.29999923706055,45.29999923706055,539900.0,13.739999771118164,45.9900016784668,95.35514,0.98438,-0.6000022888183594,-0.013071944855602494
2022-11-21,PCVX,44.040000915527344,45.01499938964844,43.43000030517578,44.63999938964844,44.63999938964844,726100,17.459999084472656,45.0,79.8956,0.97656,0.5999984741210938,0.013623943270844712
2022-11-21,PBF,44.59999847412109,46.31999969482422,44.18999862670898,46.09999847412109,46.09999847412109,2118800,11.279999732971191,48.22999954223633,77.52297,0.96875,0.259998321533196,0.005671865634112958
2022-11-21,MOD,21.25,21.350000381469727,20.61000061035156,20.8799991607666,20.8799991607666,493800,7.710000038146973,21.559999465942383,76.00126,0.96094,-0.6800003051757812,-0.03153990361873409
2022-11-21,MYOV,26.76000022888184,26.780000686645508,26.75,26.76000022888184,26.76000022888184,298100,7.78000020980835,26.799999237060547,74.55354,0.95312,-0.020000457763668322,-0.0007468430638854327
2022-11-21,TPL,2658.8798828125,2658.8798828125,2500.010009765625,2527.340087890625,2527.340087890625,51200.0,999.239990234375,2715.06005859375,61.91977,0.94531,-176.5498046875,-0.06529474634751564
2022-11-21,ZYXI,13.81999969482422,14.039999961853027,13.460000038146973,13.550000190734863,13.550000190734863,174800,5.139999866485596,14.489999771118164,61.65854,0.9375,-0.30000019073486506,-0.02166066299436663
2022-11-21,EURN,20.479999542236328,20.75,19.780000686645508,20.31999969482422,20.31999969482422,1350900.0,8.289999961853027,20.31999969482422,58.59288,0.92969,0.16999816894531605,0.008436633055684152
2022-11-21,KRTX,224.63999938964844,228.8999938964844,222.8500061035156,225.1199951171875,225.1199951171875,131100,93.97000122070312,277.4200134277344,51.37244,0.92188,-1.8800048828125,-0.008281959836178415
2022-11-21,FTI,11.6899995803833,12.140000343322754,11.43000030517578,11.800000190734863,11.800000190734863,11478900,5.579999923706055,12.390000343322754,49.82156,0.91406,-0.15999984741210938,-0.013377913620550373
2022-11-21,SANM,66.3499984741211,66.58000183105469,65.55000305175781,65.98999786376953,65.98999786376953,395600,35.81999969482422,68.45999908447266,46.8086,0.90625,-0.1100006103515625,-0.001664154506669603
2022-11-21,UFPT,115.9800033569336,119.8499984741211,115.25,117.3000030517578,117.3000030517578,82800,57.34999847412109,117.3000030517578,46.42605,0.89844,1.8199996948242045,0.015760301713871824
2022-11-21,AGYS,65.66999816894531,67.33999633789062,64.48999786376953,65.16999816894531,65.16999816894531,68100,32.40999984741211,67.62999725341797,41.02092,0.89062,-0.75,-0.011377427500495934
2022-11-21,PBFX,21.239999771118164,21.71999931335449,21.13999938964844,21.61000061035156,21.61000061035156,398900,10.829999923706056,22.190000534057617,35.13639,0.88281,0.10000038146971946,0.004649018149960187
2022-11-21,MPC,119.97000122070312,120.79000091552734,116.58999633789062,120.30999755859376,120.30999755859376,5107400.0,60.84999847412109,121.18000030517578,34.94689,0.875,-0.870002746582017,-0.007179425188901059
2022-11-21,BIIB,304.20001220703125,305.8699951171875,300.3999938964844,301.6300048828125,301.6300048828125,969800,187.5399932861328,302.8900146484375,34.18367,0.86719,-1.260009765625,-0.004159958086064624
2022-11-21,SLB,51.2400016784668,52.68999862670898,48.86000061035156,52.27000045776367,52.27000045776367,18814400.0,28.3799991607666,54.81999969482422,32.89321,0.85938,-1.1699981689453054,-0.021893678873721893
2022-11-21,ENLC,12.390000343322754,12.489999771118164,11.960000038146973,12.31999969482422,12.31999969482422,1637500,6.150000095367432,12.630000114440918,31.9891,0.85156,-0.31000041961669744,-0.02454476775991858
2022-11-21,ERIE,268.3800048828125,270.8999938964844,262.4200134277344,264.4200134277344,264.4200134277344,72000.0,160.27999877929688,271.3699951171875,31.56377,0.84375,-3.55999755859375,-0.013284563820602929
2022-11-21,RICK,87.22000122070312,87.76000213623047,85.33000183105469,86.58000183105469,86.58000183105469,65400.0,47.81999969482422,91.33000183105467,31.44316,0.83594,-0.29999542236328125,-0.0034529860940054192
2022-11-21,LPG,18.959999084472656,19.299999237060547,18.540000915527344,19.299999237060547,19.299999237060547,417700,11.43000030517578,19.43000030517578,30.84077,0.82812,0.1700000762939453,0.008886569981800922
2022-11-21,FIX,124.7699966430664,127.38999938964844,124.6500015258789,125.9800033569336,125.9800033569336,227100,75.33000183105469,125.9800033569336,30.72099,0.82031,0.8300018310546875,0.006632056100159592
2022-11-21,EME,154.39999389648438,155.97000122070312,154.02999877929688,154.75999450683594,154.75999450683594,318500,96.26000213623048,155.3300018310547,30.59009,0.8125,-0.57000732421875,-0.00366965375329565
