,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-09-18,RETA,172.0,172.0800018310547,171.75999450683594,172.0500030517578,172.0500030517578,485800,22.1200008392334,172.05999755859375,174.40791,1.0,0.0500030517578125,0.0002907154171965843
2023-09-18,VRT,37.470001220703125,38.30500030517578,36.720001220703125,37.79999923706055,37.79999923706055,4100100.0,9.68000030517578,39.869998931884766,111.89188,0.99502,-0.3699989318847656,-0.00969344903416298
2023-09-18,CAMT,56.20000076293945,58.150001525878906,55.75,56.72999954223633,56.72999954223633,386800,21.15999984741211,60.5,85.47232,0.99005,0.5499992370605469,0.009789947206708652
2023-09-18,POWL,79.98999786376953,81.20999908447266,79.44999694824219,80.44999694824219,80.44999694824219,84300.0,20.489999771118164,85.9000015258789,85.08436,0.98507,1.279998779296875,0.016167725260842036
2023-09-18,MOD,44.34999847412109,45.08000183105469,44.27000045776367,44.470001220703125,44.470001220703125,494800,12.9399995803833,48.95000076293945,75.71722,0.9801,-0.5399971008300781,-0.011997269961499609
2023-09-18,CELH,197.77999877929688,201.5500030517578,197.0,198.9199981689453,198.9199981689453,863900,78.6500015258789,205.259994506836,69.54067,0.97512,1.3899993896484375,0.007036902740031421
2023-09-18,CLS,22.8700008392334,23.030000686645508,22.68000030517578,22.75,22.75,1174100,8.279999732971191,24.14999961853028,68.59586,0.97015,-0.04000091552734375,-0.0017551958718917918
2023-09-18,TDW,67.9800033569336,69.0,67.12999725341797,67.3499984741211,67.3499984741211,732100,20.049999237060547,70.87000274658203,56.48204,0.96517,-0.25,-0.0036982249355479798
2023-09-18,NWLI,450.510009765625,454.9800109863281,450.30999755859375,454.6099853515625,454.6099853515625,6700,167.66000366210938,463.2200012207031,55.17047,0.9602,-8.25,-0.017823964613691467
2023-09-18,XPO,70.94999694824219,71.5,69.98999786376953,70.41000366210938,70.41000366210938,1122800.0,29.82999992370605,76.1500015258789,51.17865,0.95522,-0.6299972534179688,-0.008868204466482054
2023-09-18,DELL,69.01000213623047,69.44999694824219,68.4000015258789,69.1500015258789,69.1500015258789,3527400.0,33.77000045776367,72.16000366210938,50.55938,0.95025,-0.1399993896484375,-0.0020204847423672748
