,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-01-03,CLMT,13.239999771118164,15.329999923706056,13.239999771118164,15.0600004196167,15.0600004196167,294400,3.009999990463257,16.56999969482422,115.42502,1.0,1.8600006103515625,0.14090913918392786
2022-01-03,RRD,11.260000228881836,11.3100004196167,11.140000343322754,11.18000030517578,11.18000030517578,1225100,2.190000057220459,11.260000228881836,112.99035,0.99432,-0.07999992370605646,-0.0071047888170425715
2022-01-03,RRD,11.260000228881836,11.3100004196167,11.140000343322754,11.18000030517578,11.18000030517578,1225100,2.190000057220459,11.260000228881836,112.99035,0.99432,-0.07999992370605646,-0.0071047888170425715
2022-01-03,STFC,51.66999816894531,51.720001220703125,51.56999969482422,51.619998931884766,51.619998931884766,84900,16.370832443237305,51.70000076293945,75.5006,0.98864,-0.06999969482421164,-0.001354221255251529
2022-01-03,COKE,616.3499755859375,618.989990234375,599.1099853515625,616.8400268554688,616.8400268554688,23100,254.04150390625,619.1900024414062,62.48259,0.98485,-2.3499755859375,-0.003795241487543038
2022-01-03,HMHC,16.110000610351562,16.351999282836914,15.8149995803833,15.9399995803833,15.9399995803833,768600.0,3.2799999713897705,17.350000381469727,59.46835,0.98106,-0.16000080108642578,-0.009937937720211391
2022-01-03,MRVL,87.94999694824219,90.05000305175781,87.81999969482422,89.43000030517578,89.43000030517578,6813000,39.969913482666016,91.51000213623048,51.45505,0.97727,1.94000244140625,0.022173991184992633
2022-01-03,AMTB,34.65999984741211,35.34000015258789,34.150001525878906,34.560001373291016,34.560001373291016,90200,14.119999885559082,35.630001068115234,51.099,0.97348,0.01000213623046875,0.0002894974370864766
2022-01-03,F,21.270000457763672,21.8799991607666,21.059999465942383,21.770000457763672,21.770000457763672,110449000,8.520000457763674,21.770000457763672,51.03623,0.9697,1.0,0.04814636388831698
2022-01-03,VRS,26.96999931335449,27.030000686645508,26.920000076293945,26.920000076293945,26.920000076293945,1314800.0,11.359588623046877,27.049999237060547,49.89262,0.96591,-0.10000038146972656,-0.0037009763055349393
2022-01-03,CRVL,207.1000061035156,211.0800018310547,207.1000061035156,209.83999633789065,209.83999633789065,45300,98.81999969482422,209.83999633789065,46.92457,0.96212,1.8399963378906534,0.008846136239858911
2022-01-03,ARLO,10.550000190734863,10.859999656677246,10.3100004196167,10.390000343322754,10.390000343322754,1094000,5.559999942779541,10.489999771118164,46.57222,0.95833,-0.09999942779541016,-0.009532834125577
2022-01-03,CIO,19.959999084472656,20.520000457763672,19.76000022888184,19.989999771118164,19.989999771118164,381800.0,9.073469161987305,19.989999771118164,46.41834,0.95455,0.2700004577636754,0.013691707259889694
2022-01-03,INBX,43.18000030517578,44.31700134277344,41.915000915527344,43.18000030517578,43.18000030517578,162600,14.6899995803833,46.02000045776367,46.04219,0.95076,-0.48999786376953125,-0.011220469070639427
2022-01-03,DFIN,47.41999816894531,48.04199981689453,46.560001373291016,46.86000061035156,46.86000061035156,204600,17.430000305175778,51.5,44.84035,0.94697,-0.279998779296875,-0.005939728106113647
2022-01-03,PLYM,31.3700008392334,31.940000534057617,30.239999771118164,30.68000030517578,30.68000030517578,390200.0,14.111493110656738,32.0,44.47299,0.94318,-1.3199996948242188,-0.041249990463256836
2022-01-03,VCRA,64.94999694824219,66.23999786376953,64.58999633789062,65.88999938964844,65.88999938964844,340000,32.700000762939446,67.0199966430664,43.5549,0.93939,1.0500030517578125,0.016193755568493468
2022-01-03,NXRT,84.08000183105469,84.51000213623047,81.43000030517578,82.2300033569336,82.2300033569336,150400.0,38.933372497558594,83.83000183105469,42.33185,0.93561,-1.5999984741210938,-0.019086227355041962
2022-01-03,ARCH,92.26000213623048,95.5199966430664,91.2699966430664,91.68000030517578,91.68000030517578,421100.0,39.5,100.30999755859376,41.33352,0.93182,0.3600006103515625,0.00394218803717283
2022-01-03,SIMO,95.8499984741211,96.88999938964844,94.25,94.97000122070312,94.97000122070312,322000,46.68025207519531,95.02999877929688,40.73709,0.92803,-0.05999755859375,-0.0006313538815578834
2022-01-03,FRG,52.70000076293945,54.77999877929688,52.70000076293945,54.0,54.0,244200,29.00114440917969,54.18000030517578,40.54729,0.92424,1.8400001525878906,0.03527607664820922
2022-01-03,NPTN,15.380000114440918,15.4399995803833,15.229999542236328,15.289999961853027,15.289999961853027,575700,8.010000228881836,15.989999771118164,39.07964,0.92045,-0.07999992370605469,-0.005204939772395106
2022-01-03,MIME,79.4800033569336,79.56999969482422,79.12999725341797,79.30999755859375,79.30999755859375,2545200,39.79999923706055,84.52999877929688,38.21103,0.91667,-0.26000213623046875,-0.00326759001165839
2022-01-03,TNDM,150.52000427246094,150.63999938964844,147.1300048828125,150.08999633789062,150.08999633789062,446000,77.0,153.2100067138672,37.8506,0.91288,-0.4300079345703125,-0.002856815854136848
2022-01-03,VG,20.790000915527344,20.799999237060547,20.729999542236328,20.770000457763672,20.770000457763672,21776200,11.039999961853027,20.809999465942383,37.15235,0.90909,-0.020000457763671875,-0.0009620229380910808
2022-01-03,IMKTA,86.62000274658203,88.58999633789062,86.44000244140625,87.3499984741211,87.3499984741211,105300,41.341758728027344,91.25,35.90914,0.9053,1.0100021362304688,0.01169796362137701
2022-01-03,CIEN,76.7699966430664,77.37999725341797,75.66999816894531,77.37999725341797,77.37999725341797,1361600,48.86999893188477,77.5999984741211,35.53294,0.90152,0.40999603271484375,0.005326699054339685
2022-01-03,EXR,227.0,227.17999267578125,215.2100067138672,219.22999572753903,219.22999572753903,607700.0,107.19306182861328,226.72999572753903,35.00509,0.89773,-7.5,-0.03307899325774581
2022-01-03,REXR,81.19999694824219,81.36000061035156,78.58000183105469,80.22000122070312,80.22000122070312,1107000.0,46.01052474975586,81.11000061035156,34.72672,0.89394,-0.8899993896484375,-0.010972745443856555
2022-01-03,LSI,153.0,153.77000427246094,145.67999267578125,146.4600067138672,146.4600067138672,717100,74.28189086914062,153.17999267578125,34.14147,0.89015,-6.7199859619140625,-0.043869867366670375
2022-01-03,PFE,58.5,58.54999923706055,56.34000015258789,56.650001525878906,56.650001525878906,57219200,32.86555862426758,61.25,33.90063,0.88636,-2.3999977111816406,-0.040643484203050945
2022-01-03,WRLD,240.00999450683597,243.2400054931641,227.72999572753903,229.32000732421875,229.32000732421875,36800,104.9000015258789,259.0,33.83073,0.88258,-16.1099853515625,-0.06563983959712767
2022-01-03,PSTG,32.61000061035156,32.77000045776367,31.520000457763672,32.0,32.0,3517000,17.030000686645508,34.15999984741211,33.6896,0.87879,-0.5499992370605469,-0.016897058370260502
2022-01-03,VECO,28.649999618530277,31.229999542236328,28.649999618530277,31.030000686645508,31.030000686645508,1450400,17.760000228881836,31.030000686645508,33.59949,0.875,2.560001373291019,0.08991926361200134
2022-01-03,NSA,69.44999694824219,69.75,66.4000015258789,67.33999633789062,67.33999633789062,531000.0,33.576766967773445,69.19999694824219,33.35871,0.87121,-1.8600006103515625,-0.02687862272223424
2022-01-03,CADE,30.149999618530277,30.799999237060547,30.059999465942383,30.440000534057617,30.440000534057617,1039800.0,15.883639335632324,31.81999969482422,33.31061,0.86742,0.6499996185302734,0.021819389008191546
2022-01-03,EVA,70.01000213623047,73.73999786376953,70.01000213623047,73.70999908447266,73.70999908447266,177400.0,42.97560501098633,73.70999908447266,33.15368,0.86364,3.2900009155273438,0.04671969612430648
2022-01-03,FWONA,58.86000061035156,60.81999969482422,58.86000061035156,60.38999938964844,60.38999938964844,169000,35.529998779296875,60.38999938964844,33.06456,0.85985,1.0499992370605469,0.017694628148981477
2022-01-03,ROG,273.0,273.5,271.8900146484375,273.3999938964844,273.3999938964844,344800.0,152.08999633789062,273.3999938964844,32.96245,0.85606,0.399993896484375,0.0014651791080013737
2022-01-03,ANAB,34.91999816894531,36.060001373291016,33.619998931884766,35.939998626708984,35.939998626708984,126700,19.0,37.459999084472656,32.93991,0.85227,1.1899986267089844,0.03424456479738085
2022-01-03,COST,565.030029296875,567.469970703125,555.510009765625,566.7100219726562,566.7100219726562,2714100,310.1729431152344,567.77001953125,32.73124,0.84848,-0.989990234375,-0.0017438615696452834
2022-01-03,ECPG,61.38999938964844,63.119998931884766,61.150001525878906,61.40999984741211,61.40999984741211,165600,29.70000076293945,62.11000061035156,32.62295,0.8447,-0.7000007629394531,-0.011270339012406764
2022-01-03,AVGO,666.3200073242188,671.7000122070312,661.219970703125,663.3200073242188,663.3200073242188,2259100,414.7362976074219,674.280029296875,32.55468,0.84091,-2.0899658203125,-0.0031408693958041205
2022-01-03,UNFI,49.08000183105469,49.810001373291016,48.150001525878906,49.04999923706055,49.04999923706055,625100,16.239999771118164,55.61000061035156,32.17091,0.83712,-0.030002593994140625,-0.000611299773325536
2022-01-03,EGP,227.58999633789065,228.63999938964844,219.4499969482422,224.77999877929688,224.77999877929688,215500.0,131.12660217285156,227.8500061035156,31.4601,0.83333,-3.0700073242187216,-0.013473808391402773
2022-01-03,OTTR,71.41999816894531,71.88999938964844,69.01000213623047,69.62000274658203,69.62000274658203,146200,38.91227340698242,71.41999816894531,31.42181,0.82955,-1.7999954223632812,-0.025202960914467668
2022-01-03,AAWW,94.79000091552734,96.3000030517578,94.20999908447266,94.80999755859376,94.80999755859376,472900,50.77999877929688,94.91000366210938,31.36156,0.82576,0.6899948120117188,0.007331011388403044
2022-01-03,DRE,65.63999938964844,65.80000305175781,63.11000061035156,64.55999755859375,64.55999755859375,1397600.0,37.52119445800781,65.63999938964844,30.85543,0.82197,-1.0800018310546875,-0.016453410132496224
2022-01-03,SWCH,28.65999984741211,28.76000022888184,28.040000915527344,28.149999618530277,28.149999618530277,1097700,13.63961410522461,28.75,30.76813,0.81818,-0.48999977111816406,-0.017108930920412945
2022-01-03,AZO,2077.489990234375,2089.18994140625,2024.5,2045.1099853515625,2045.1099853515625,150300,1118.3699951171875,2104.0400390625,30.53782,0.81439,-51.2799072265625,-0.024461054409825857
2022-01-03,WSC,40.7599983215332,41.18999862670898,40.084999084472656,40.33000183105469,40.33000183105469,1990100,23.29999923706055,40.9900016784668,30.50205,0.81061,-0.5099983215332031,-0.012487715955625095
2022-01-03,PLD,168.4600067138672,169.02999877929688,162.0399932861328,164.89999389648438,164.89999389648438,3437500.0,92.8644790649414,168.36000061035156,30.4874,0.80682,-3.4600067138671875,-0.02055123961346939
