,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-08-12,DOYU,17.479999542236328,18.959999084472656,17.479999542236328,18.51000022888184,18.51000022888184,488200.0,0.6800000071525574,18.51000022888184,1057.22235,1.0,1.370000839233402,0.07993004014112176
2024-08-12,DYN,43.59999847412109,44.040000915527344,41.80099868774414,43.06999969482422,43.06999969482422,584200.0,6.619999885559082,44.52999877929688,140.71128,0.99342,-0.5299987792968679,-0.012155935730398025
2024-08-12,INSM,73.5,74.13999938964844,72.19999694824219,74.08999633789062,74.08999633789062,2219100.0,21.61000061035156,77.9800033569336,125.96352,0.98684,0.10999298095703125,0.0014867934031625376
2024-08-12,MORF,56.91999816894531,56.95000076293945,56.91999816894531,56.93999862670898,56.93999862670898,998900.0,19.950000762939453,56.93999862670898,76.32439,0.98026,0.03999710083007102,0.000702936726844898
2024-08-12,PNTG,30.40999984741211,30.40999984741211,29.299999237060547,29.61000061035156,29.61000061035156,179800.0,10.579999923706056,30.86000061035156,71.56012,0.97368,-0.6800003051757848,-0.02244966274752409
2024-08-12,SILK,27.040000915527344,27.104999542236328,27.01000022888184,27.049999237060547,27.049999237060547,2382400.0,6.289999961853027,27.21999931335449,69.37427,0.96711,-0.17000007629394176,-0.006245410748799597
2024-08-12,SFM,96.3499984741211,97.63999938964844,95.9000015258789,96.18000030517578,96.18000030517578,1000100.0,37.2599983215332,100.76000213623048,64.92454,0.96053,-0.09999847412109375,-0.0010386214726728525
2024-08-12,PTGX,38.83000183105469,41.0,38.31600189208984,40.59999847412109,40.59999847412109,695000.0,14.050000190734863,41.88999938964844,63.15786,0.95395,1.8799972534179616,0.048553646543088164
2024-08-12,THC,149.67999267578125,151.5,147.52000427246094,151.47999572753906,151.47999572753906,728100.0,52.65999984741211,152.8699951171875,62.96145,0.94737,1.4199981689453125,0.009462869465867128
2024-08-12,SPOT,340.0,343.42999267578125,336.510009765625,340.3599853515625,340.3599853515625,918900.0,131.57000732421875,343.94000244140625,47.52142,0.94079,0.459991455078125,0.0013533141022009378
2024-08-12,IRM,108.1999969482422,108.72000122070312,106.61000061035156,108.66999816894533,108.66999816894533,1201600.0,57.22999954223633,109.54000091552734,45.08937,0.93421,0.22999572753909092,0.0021209491180467772
2024-08-12,QTWO,68.5999984741211,68.5999984741211,66.16999816894531,67.19999694824219,67.19999694824219,355800.0,29.14999961853028,70.47000122070312,44.41147,0.92763,-1.4000015258789062,-0.020408185962380854
2024-08-12,PPC,44.08000183105469,44.25,43.2400016784668,43.959999084472656,43.959999084472656,1178200.0,22.56999969482422,44.66999816894531,40.95219,0.92105,-0.7099990844726562,-0.015894316399731784
2024-08-12,VIRT,29.11000061035156,29.190000534057617,28.57999992370605,28.81999969482422,28.81999969482422,848800.0,16.190000534057617,29.6200008392334,40.23061,0.91447,-0.37000083923339844,-0.012675602345457226
2024-08-12,ARR,20.229999542236328,20.32999992370605,19.959999084472656,20.09000015258789,20.09000015258789,1037900.0,4.210000038146973,21.64999961853028,39.50795,0.90789,-0.1399993896484375,-0.006920385210891668
2024-08-12,CDMO,10.579999923706056,10.600000381469728,10.43000030517578,10.59000015258789,10.59000015258789,627200.0,4.639999866485596,12.84000015258789,39.40104,0.90132,0.06000041961669922,0.0056980456921407
2024-08-12,MCY,60.869998931884766,60.869998931884766,59.2400016784668,59.7400016784668,59.7400016784668,149300.0,27.700000762939453,62.15999984741211,38.07533,0.89474,-0.6799964904785156,-0.011254493728667811
2024-08-12,DOC,21.549999237060547,21.6200008392334,21.31999969482422,21.520000457763672,21.520000457763672,3423300.0,10.710000038146973,21.89999961853028,37.89615,0.88816,-0.10999870300292969,-0.0050854695918088584
2024-08-12,BURL,252.6699981689453,258.4800109863281,251.38999938964844,257.7799987792969,257.7799987792969,569700.0,116.30999755859376,260.32000732421875,36.61731,0.88158,5.9900054931640625,0.023789688442292668
2024-08-12,UHS,215.17999267578125,217.8800048828125,214.47999572753903,217.7400054931641,217.7400054931641,387300.0,122.20999908447266,218.3999938964844,35.08584,0.875,2.520004272460966,0.011708968767622856
2024-08-12,TEVA,17.329999923706055,17.360000610351562,17.010000228881836,17.079999923706055,17.079999923706055,5393300.0,8.119999885559082,17.540000915527344,34.69948,0.86842,-0.35000038146972656,-0.020080342819374198
2024-08-12,TPB,36.880001068115234,37.40999984741211,36.34999847412109,37.369998931884766,37.369998931884766,133900.0,19.84000015258789,38.52000045776367,34.65184,0.86184,0.75,0.020480612284971438
2024-08-12,MYGN,27.93000030517578,28.059999465942383,27.5,27.950000762939453,27.950000762939453,506500.0,13.90999984741211,28.020000457763672,34.4414,0.85526,0.0,0.0
2024-08-12,SPXC,149.38999938964844,149.5500030517578,145.88999938964844,147.6999969482422,147.6999969482422,186500.0,77.1500015258789,164.35000610351562,34.02867,0.84868,-1.279998779296875,-0.008591749335513415
2024-08-12,GKOS,121.2699966430664,123.0500030517578,120.9499969482422,121.4800033569336,121.4800033569336,329100.0,59.52999877929688,125.69000244140624,33.8527,0.84211,-0.1399993896484517,-0.0011511214149547962
2024-08-12,TRGP,136.4499969482422,138.47000122070312,136.4499969482422,137.58999633789062,137.58999633789062,1886700.0,79.2300033569336,137.75999450683594,33.84282,0.83553,1.899993896484375,0.014002460478286391
2024-08-12,AEM,74.91999816894531,77.25,74.63999938964844,76.7300033569336,76.7300033569336,2647300.0,43.38999938964844,77.16999816894531,33.44284,0.82895,2.5800018310546875,0.03479435978371825
2024-08-12,GVA,68.70999908447266,69.02999877929688,67.91999816894531,68.5999984741211,68.5999984741211,410100.0,33.970001220703125,69.5199966430664,32.75575,0.82237,-0.6399993896484375,-0.009243203486338105
2024-08-12,HALO,55.09999847412109,56.209999084472656,54.58000183105469,56.06999969482422,56.06999969482422,838300.0,33.31999969482422,56.22999954223633,32.3278,0.81579,0.8699989318847656,0.015760849997467234
2024-08-12,TIGO,25.600000381469727,25.700000762939453,25.530000686645508,25.649999618530277,25.649999618530277,112500.0,14.640000343322754,25.93000030517578,31.61752,0.80921,0.03999900817871804,0.001561851121649347
