,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-08-08,TH,14.0600004196167,14.100000381469728,13.590999603271484,13.989999771118164,13.989999771118164,819400,2.880000114440918,14.4399995803833,188.44843,1.0,0.06999969482422053,0.0050287136810747216
2022-08-08,STNG,39.709999084472656,40.380001068115234,38.970001220703125,39.95000076293945,39.95000076293945,688700.0,11.699999809265137,41.290000915527344,95.44814,0.98113,0.7299995422363281,0.018612940324208408
2022-08-08,TPTX,75.01000213623047,75.19000244140625,74.94999694824219,75.05999755859375,75.05999755859375,920300,24.31999969482422,81.98999786376953,67.76656,0.96226,0.089996337890625,0.0012004313248666764
2022-08-08,SJT,12.140000343322754,12.720000267028809,12.0600004196167,12.710000038146973,12.710000038146973,739100.0,3.940000057220459,14.369999885559082,66.72137,0.9434,0.48000049591064453,0.039247793448639295
2022-08-08,USAK,31.190000534057617,31.290000915527344,31.18000030517578,31.200000762939453,31.200000762939453,103600,13.149999618530272,31.420000076293945,63.58306,0.92453,-0.01999855041503551,-0.0006405685731863884
2022-08-08,ARLP,22.809999465942383,22.809999465942383,21.520000457763672,21.68000030517578,21.68000030517578,830100,7.5900001525878915,23.190000534057617,53.51305,0.90566,-0.5100002288818359,-0.022983335583930172
2022-08-08,RFP,20.21999931335449,20.43000030517578,20.21999931335449,20.38999938964844,20.38999938964844,638700,10.270000457763672,20.459999084472656,48.27112,0.88679,0.22999954223633168,0.011408707538549718
2022-08-08,IRTC,150.42999267578125,161.74000549316406,147.80999755859375,149.6199951171875,149.6199951171875,469900.0,41.90999984741211,168.00999450683594,47.30469,0.86792,-0.040008544921875,-0.00026732957331875495
2022-08-08,GO,44.70000076293945,46.369998931884766,44.70000076293945,45.34000015258789,45.34000015258789,1044900,21.239999771118164,45.560001373291016,46.0619,0.84906,0.7999992370605469,0.01796136552798441
2022-08-08,BANF,109.6999969482422,111.27999877929688,109.11000061035156,110.83000183105467,110.83000183105467,104600,53.97000122070313,110.83000183105467,43.81252,0.83019,1.8300018310546733,0.016789007624354802
2022-08-08,HRB,39.95000076293945,40.59999847412109,39.90999984741211,40.209999084472656,40.209999084472656,1525800.0,21.440000534057617,40.209999084472656,43.22948,0.81132,0.2599983215332031,0.006508093030486163
