,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-10-12,APRN,12.880000114440918,12.93000030517578,12.880000114440918,12.899999618530272,12.899999618530272,161100,0.4429999887943268,12.920000076293944,806.50565,1.0,-0.010000228881837714,-0.000774611076687373
2023-10-12,XPO,79.30999755859375,79.30999755859375,76.7699966430664,77.1500015258789,77.1500015258789,1317100.0,29.82999992370605,79.22000122070312,60.50596,0.98795,-2.0699996948242188,-0.026129760955914388
2023-10-12,VIST,31.479999542236328,31.76499938964844,30.520000457763672,30.8799991607666,30.8799991607666,843700,11.199999809265137,31.100000381469727,54.83106,0.9759,-0.10000038146972656,-0.003227901321734749
2023-10-12,SPLK,147.0399932861328,147.77999877929688,146.94000244140625,147.72000122070312,147.72000122070312,1970100,68.01000213623047,147.72000122070312,48.45734,0.96386,0.540008544921875,0.0036690350033611223
2023-10-12,DELL,70.02999877929688,70.7699966430664,68.6500015258789,69.05000305175781,69.05000305175781,4301700.0,33.77000045776367,72.16000366210938,43.52886,0.95181,-1.2899932861328125,-0.018339399392858956
2023-10-12,MMYT,42.59000015258789,42.970001220703125,40.43999862670898,40.88999938964844,40.88999938964844,735000,22.51000022888184,42.43999862670898,37.05689,0.93976,-1.5499992370605398,-0.03652213212101923
2023-10-12,TNET,119.47000122070312,119.66000366210938,118.2699966430664,119.27999877929688,119.27999877929688,193000,61.310001373291016,120.29000091552734,34.66309,0.92771,-0.1300048828125,-0.001088726897458027
2023-10-12,IDYA,27.489999771118164,27.5,26.780000686645508,27.299999237060547,27.299999237060547,601800,13.329999923706056,29.770000457763672,34.39549,0.91566,-0.1400012969970703,-0.005102087983682994
2023-10-12,FTI,20.299999237060547,20.350000381469727,19.739999771118164,20.020000457763672,20.020000457763672,3679400,9.25,21.40999984741211,33.75281,0.90361,-0.07999992370605469,-0.003980095631232273
2023-10-12,GSHD,73.0,73.19000244140625,69.43000030517578,69.5,69.5,197500,29.420000076293945,78.47000122070312,33.0318,0.89157,-3.5199966430664062,-0.048205927210223265
2023-10-12,VMW,172.4199981689453,180.3699951171875,172.10000610351562,178.7100067138672,178.7100067138672,6054300.0,105.9499969482422,178.7100067138672,31.26425,0.87952,7.230010986328125,0.04216241641279101
2023-10-12,GIII,24.90999984741211,24.90999984741211,23.75,23.93000030517578,23.93000030517578,447000,11.970000267028809,25.239999771118164,31.25004,0.86747,-0.8500003814697266,-0.034301870779519815
2023-10-12,GHL,14.8100004196167,14.84000015258789,14.760000228881836,14.770000457763672,14.770000457763672,536800.0,5.920000076293945,14.84000015258789,30.5544,0.85542,-0.039999961853027344,-0.002700875132997639
2023-10-12,LII,388.7999877929688,389.3399963378906,378.5499877929688,384.6700134277344,384.6700134277344,242900.0,214.0,392.0700073242188,30.18173,0.84337,-5.529998779296932,-0.014172215802911968
2023-10-12,KNSL,442.5899963378906,444.5,435.4100036621094,437.7099914550781,437.7099914550781,85200.0,256.8999938964844,442.5199890136719,30.15172,0.83133,-4.80999755859375,-0.01086955997019412
2023-10-12,SPOT,159.52000427246094,162.4600067138672,156.02000427246094,158.1199951171875,158.1199951171875,1992700,71.05000305175781,179.83999633789062,29.54569,0.81928,1.54998779296875,0.00989964693403315
2023-10-12,TWNK,33.34000015258789,33.34000015258789,33.11000061035156,33.119998931884766,33.119998931884766,2914200,21.809999465942383,33.540000915527344,28.89039,0.80723,-0.18000030517578125,-0.005405414693687249
