,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-06-28,LMB,24.479999542236328,25.343000411987305,24.1299991607666,25.0,25.0,208500,5.090000152587891,25.0,124.9429,1.0,0.8299999237060547,0.03434008775697617
2023-06-28,CIR,54.77999877929688,54.93999862670898,53.41999816894531,53.68000030517578,53.68000030517578,2860100,13.479999542236328,53.68000030517578,122.22331,0.99708,2.1899986267089844,0.04253250253096895
2023-06-28,PTGX,28.290000915527344,28.56999969482422,27.600000381469727,28.09000015258789,28.09000015258789,1040200,7.360000133514404,29.36000061035156,111.56407,0.99415,0.01000022888183949,0.00035613350815563824
2023-06-28,TCMD,24.21999931335449,25.229999542236328,24.170000076293945,24.38999938964844,24.38999938964844,235400,6.559999942779541,24.88999938964844,102.80468,0.99123,0.04999923706055043,0.002054200359371583
2023-06-28,NVDA,406.6000061035156,418.4500122070313,405.1799926757813,411.1700134277344,411.1700134277344,58263900.0,112.2699966430664,438.0799865722656,102.67371,0.9883,-7.589996337890625,-0.018124931132126623
2023-06-28,ACLS,170.5399932861328,177.55999755859375,170.25,174.6699981689453,174.6699981689453,442200,47.95000076293945,180.88999938964844,88.38875,0.98538,0.5,0.0028707584845640223
2023-06-28,OCSL,18.82999992370605,19.18000030517578,18.81999969482422,19.15999984741211,19.15999984741211,446100.0,5.940000057220459,21.1299991607666,83.36143,0.98246,0.3400001525878906,0.018065895754578346
2023-06-28,ISEE,39.650001525878906,39.720001220703125,36.150001525878906,38.59999847412109,38.59999847412109,22407800.0,9.399999618530272,39.630001068115234,81.43214,0.97953,-1.0300025939941477,-0.025990476059382393
2023-06-28,GRBK,55.04999923706055,56.2400016784668,54.9900016784668,55.34999847412109,55.34999847412109,287000.0,19.280000686645508,56.43999862670898,81.24059,0.97661,0.15999984741210938,0.002899073226913945
2023-06-28,SKYW,39.040000915527344,39.7400016784668,38.900001525878906,39.650001525878906,39.650001525878906,465000,14.869999885559082,39.650001525878906,80.75447,0.97368,0.48000335693359375,0.012254362506305889
2023-06-28,RCL,101.43000030517578,105.20999908447266,101.01000213623048,103.12999725341795,103.12999725341795,4766100.0,31.280000686645508,103.12999725341795,79.71918,0.97076,1.6999969482421733,0.016760297181576816
2023-06-28,EXAS,94.68000030517578,95.43000030517578,93.29000091552734,94.45999908447266,94.45999908447266,1266800,30.350000381469727,95.0500030517578,74.86521,0.96784,-0.04000091552734375,-0.00042329011140046296
2023-06-28,POWL,60.84000015258789,61.970001220703125,59.61000061035156,59.79999923706055,59.79999923706055,51200.0,20.489999771118164,62.95000076293945,73.64489,0.96491,-1.0400009155273438,-0.01709403209926038
2023-06-28,PLPC,171.3699951171875,171.97999572753906,166.3699951171875,166.9499969482422,166.9499969482422,13400,59.54999923706055,172.39999389648438,71.74062,0.96199,-4.4199981689453125,-0.025792135699851053
2023-06-28,KDNY,38.630001068115234,38.79499816894531,38.45500183105469,38.540000915527344,38.540000915527344,1290600,17.489999771118164,38.58000183105469,71.24544,0.95906,-0.04000091552734375,-0.0010368303169738398
2023-06-28,QTRX,22.670000076293945,23.489999771118164,22.530000686645508,22.690000534057617,22.690000534057617,403100,7.460000038146973,23.64999961853028,71.02571,0.95614,0.050001144409176135,0.0022085311730192835
2023-06-28,MOD,31.790000915527344,32.939998626708984,31.3799991607666,32.93000030517578,32.93000030517578,371100,10.34000015258789,32.93000030517578,70.35918,0.95322,0.9600009918212926,0.0300281830603694
2023-06-28,MDB,387.989990234375,414.4800109863281,387.010009765625,398.0199890136719,398.0199890136719,2879900,137.35000610351562,398.0199890136719,70.14424,0.95029,9.67999267578125,0.02492659207669866
2023-06-28,VRT,23.59000015258789,23.770000457763672,23.06999969482422,23.350000381469727,23.350000381469727,5087900.0,8.220000267028809,23.799999237060547,69.37239,0.94737,-0.4499988555908203,-0.018907515546895372
2023-06-28,UFPT,191.9199981689453,197.22999572753903,191.9199981689453,194.4499969482422,194.4499969482422,73900,75.1500015258789,194.7100067138672,68.29148,0.94444,2.8699951171875,0.014980661289054651
2023-06-28,CMPR,57.43999862670898,58.95000076293945,57.15999984741211,58.83000183105469,58.83000183105469,161100,19.290000915527344,58.83000183105469,65.20938,0.94152,1.2300033569336009,0.021354225512457695
2023-06-28,NWLI,390.0,401.9299926757813,388.989990234375,399.1000061035156,399.1000061035156,13900,167.66000366210938,405.010009765625,64.22271,0.9386,16.70001220703125,0.0436715807363531
2023-06-28,STRL,53.119998931884766,54.79999923706055,52.91999816894531,53.79999923706055,53.79999923706055,298700,20.82999992370605,53.79999923706055,63.55247,0.93567,0.8800010681152344,0.01662889453068121
2023-06-28,ANF,37.27000045776367,37.470001220703125,36.33000183105469,36.70000076293945,36.70000076293945,1144900,14.390000343322754,37.470001220703125,62.28334,0.93275,-0.7700004577636719,-0.020549784699185628
2023-06-28,RMBS,59.02999877929688,60.59000015258789,58.59000015258789,59.83000183105469,59.83000183105469,1554900,20.59000015258789,66.5199966430664,58.66337,0.92982,0.13000106811523438,0.002177572302410026
2023-06-28,SHOP,63.79999923706055,66.30500030517578,63.290000915527344,64.62000274658203,64.62000274658203,10721700,25.670000076293945,66.0999984741211,54.57796,0.9269,0.8200035095214844,0.012852719738672904
2023-06-28,SIBN,28.0,28.6200008392334,27.700000762939453,27.780000686645508,27.780000686645508,375900,11.229999542236328,28.89999961853028,53.94995,0.92398,-0.10999870300293324,-0.003944019555760908
2023-06-28,EXPI,19.38999938964844,20.59000015258789,19.302000045776367,20.46999931335449,20.46999931335449,1204300.0,10.204999923706056,20.6200008392334,53.00553,0.92105,1.0,0.05136107012156386
2023-06-28,SGH,26.6200008392334,26.78300094604492,26.149999618530277,26.309999465942383,26.309999465942383,858100,12.630000114440918,27.030000686645508,50.9799,0.91813,-0.31999969482421875,-0.012016511637584553
2023-06-28,PHM,78.30000305175781,79.1500015258789,77.58000183105469,77.72000122070312,77.72000122070312,3099700.0,36.59000015258789,78.66999816894531,50.48339,0.9152,-0.9499969482421875,-0.012075720990892247
2023-06-28,PACB,12.40999984741211,13.020000457763672,12.260000228881836,13.0,13.0,2529500,3.930000066757202,14.050000190734863,50.00191,0.91228,0.5900001525878906,0.04754231747318877
