,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-02-28,VKTX,11.0,11.1850004196167,10.890000343322754,11.010000228881836,11.010000228881836,2401900,2.109999895095825,11.449999809265137,184.19383,1.0,0.020000457763671875,0.0018198779053875225
2023-02-28,OCSL,20.350000381469727,20.38999938964844,20.07999992370605,20.31999969482422,20.31999969482422,649600.0,5.940000057220459,21.1299991607666,161.40912,0.9965,-0.020000457763671875,-0.0009833066673368331
2023-02-28,IIVI,190.0,192.9499969482422,187.8999938964844,191.6199951171875,191.6199951171875,43300.0,30.780000686645508,200.19000244140625,159.04261,0.99301,3.7799987792968466,0.020123503263369442
2023-02-28,ETNB,13.43000030517578,13.649999618530272,13.15999984741211,13.619999885559082,13.619999885559082,656200,2.0899999141693115,14.699999809265137,153.17105,0.98951,0.18999958038330256,0.014147399558142879
2023-02-28,PLRX,30.93000030517578,31.93000030517578,30.479999542236328,31.86000061035156,31.86000061035156,541900,4.110000133514404,36.2599983215332,139.99884,0.98601,0.860000610351559,0.027741955172630933
2023-02-28,YPF,12.220000267028809,12.239999771118164,11.600000381469728,11.770000457763672,11.770000457763672,2249900.0,2.9100000858306885,12.220000267028809,97.52387,0.98252,-0.3399991989135742,-0.028075904917644195
2023-02-28,ASC,18.399999618530277,18.799999237060547,18.149999618530277,18.149999618530277,18.149999618530277,1251100,3.9700000286102295,18.93000030517578,95.81876,0.97902,-0.22000122070312145,-0.011976113807967707
2023-02-28,ELF,73.68000030517578,75.7699966430664,73.54000091552734,74.75,74.75,914100,21.049999237060547,74.75,95.61051,0.97552,0.6800003051757812,0.009180509085695293
2023-02-28,ASUR,13.390000343322754,13.6899995803833,12.399999618530272,13.350000381469728,13.350000381469728,707400,5.039999961853027,13.350000381469728,91.87989,0.97203,2.0900001525878924,0.1856127984107011
2023-02-28,ACLS,126.0,131.55999755859375,125.41999816894533,128.5399932861328,128.5399932861328,860300,47.95000076293945,128.85000610351562,77.79407,0.96853,3.2499923706054688,0.02593975853505396
2023-02-28,ALBO,44.31999969482422,44.58000183105469,44.31999969482422,44.54999923706055,44.54999923706055,259200,16.31999969482422,44.95000076293945,77.4204,0.96503,0.1699981689453125,0.003830512952994215
2023-02-28,AMYT,14.600000381469728,14.619999885559082,14.600000381469728,14.609999656677246,14.609999656677246,341800,6.300000190734863,14.770000457763672,76.06501,0.96154,0.009999275207517755,0.0006848818456339769
2023-02-28,LYTS,15.34000015258789,15.369999885559082,14.31999969482422,14.520000457763672,14.520000457763672,362100.0,5.53000020980835,15.31999969482422,70.95432,0.95804,-0.7999992370605487,-0.05221927238881239
2023-02-28,RVNC,35.0,36.61000061035156,34.06999969482422,34.70000076293945,34.70000076293945,3138900,11.520000457763672,35.27000045776367,69.67986,0.95455,-0.3999977111816406,-0.011395946682919524
2023-02-28,VIST,18.5,18.68000030517578,17.920000076293945,18.040000915527344,18.040000915527344,551400,6.090000152587891,18.5,67.07504,0.95105,-0.2899990081787074,-0.015821004330919493
2023-02-28,MAXR,51.43000030517578,51.560001373291016,51.41999816894531,51.5,51.5,1284600.0,18.270000457763672,51.93000030517578,66.54541,0.94755,0.009998321533203125,0.00019417986419263295
2023-02-28,POWL,43.65999984741211,44.77000045776367,43.65999984741211,44.34999847412109,44.34999847412109,84300.0,18.90999984741211,45.81999969482422,62.59526,0.94406,0.509998321533196,0.011633173352146775
2023-02-28,ZEUS,49.77999877929688,53.0,49.560001373291016,52.5,52.5,217400.0,22.809999465942383,52.5,61.6137,0.94056,2.6599998474121094,0.05337078329190157
