,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-02-16,EDU,40.47999954223633,42.0,40.33000183105469,41.470001220703125,41.470001220703125,2310000,0.8600000143051147,45.15999984741211,432.04035,1.0,0.9900016784667969,0.024456563479795534
2023-02-16,VRNA,21.709999084472656,22.26000022888184,21.5,21.96999931335449,21.96999931335449,432600,3.549999952316284,26.1299991607666,172.81015,0.99693,0.17999839782714488,0.008260596157152052
2023-02-16,OCSL,20.07999992370605,20.3700008392334,19.96999931335449,20.200000762939453,20.200000762939453,345700.0,5.940000057220459,21.1299991607666,167.74505,0.99387,0.09000015258789418,0.004475392832239244
2023-02-16,IMVT,17.829999923706055,18.06999969482422,17.6200008392334,17.889999389648438,17.889999389648438,608900,3.380000114440918,19.71999931335449,151.7652,0.9908,-0.23999977111816406,-0.013237715511731772
2023-02-16,TWO,16.860000610351562,17.270000457763672,16.81999969482422,17.1299991607666,17.1299991607666,869100.0,3.0899999141693115,18.520000457763672,148.38891,0.98773,0.08999824523925781,0.0052815868781584865
2023-02-16,PLRX,30.959999084472656,31.239999771118164,30.420000076293945,30.559999465942383,30.559999465942383,310900,4.110000133514404,36.2599983215332,136.3851,0.98466,-0.75,-0.023954008712641993
2023-02-16,CPS,17.739999771118164,18.1200008392334,17.350000381469727,17.68000030517578,17.68000030517578,239900,3.7100000381469727,18.31999969482422,135.5887,0.9816,-0.6399993896484375,-0.03493446508240121
2023-02-16,ORC,11.579999923706056,11.770000457763672,11.40999984741211,11.65999984741211,11.65999984741211,629200.0,2.4800000190734863,14.28660774230957,120.77887,0.97853,0.059999465942381036,0.0051723675835585676
2023-02-16,YPF,11.869999885559082,12.59000015258789,11.8100004196167,11.890000343322754,11.890000343322754,2891600.0,2.9100000858306885,12.220000267028809,104.54592,0.97546,0.010000228881835938,0.0008417700997898144
2023-02-16,AMYT,14.649999618530272,14.670000076293944,14.609999656677246,14.640000343322754,14.640000343322754,345600,6.300000190734863,14.770000457763672,80.27371,0.97239,0.010000228881835938,0.0006835426386610178
2023-02-16,ALBO,44.150001525878906,44.20000076293945,43.95000076293945,44.060001373291016,44.060001373291016,545800,16.31999969482422,44.95000076293945,78.38909,0.96933,-0.11999893188476562,-0.0027161369636909552
2023-02-16,MLCO,12.90999984741211,13.279999732971191,12.90999984741211,13.109999656677246,13.109999656677246,2171600,4.480000019073486,13.789999961853027,77.06855,0.96626,-0.030000686645507812,-0.0022831572193035
2023-02-16,LYTS,14.829999923706056,14.829999923706056,14.470000267028809,14.5600004196167,14.5600004196167,146900.0,5.53000020980835,14.979999542236328,74.74712,0.96319,-0.2999992370605469,-0.0201883744274344
2023-02-16,TDW,45.70000076293945,47.119998931884766,45.040000915527344,45.060001373291016,45.060001373291016,827500,14.010000228881836,46.0099983215332,73.39622,0.96012,-0.8999977111816406,-0.01958219602066311
2023-02-16,MOD,22.989999771118164,24.1299991607666,22.6200008392334,24.049999237060547,24.049999237060547,492100,7.710000038146973,24.1200008392334,71.88457,0.95706,0.7999992370605469,0.0344085693359375
2023-02-16,MAXR,51.41999816894531,51.59000015258789,51.38999938964844,51.5,51.5,1550300.0,18.270000457763672,51.93000030517578,70.82053,0.95399,-0.020000457763671875,-0.000388207639479125
2023-02-16,FGEN,23.920000076293945,24.149999618530277,23.399999618530277,23.57999992370605,23.57999992370605,621800,7.940000057220459,25.18000030517578,69.93908,0.95092,-0.7800006866455078,-0.03201973181864592
2023-02-16,BELFB,39.459999084472656,39.93000030517578,38.63999938964844,39.59999847412109,39.59999847412109,72300,11.850000381469728,40.09999847412109,65.31707,0.94785,0.07999801635741477,0.0020242412811434882
2023-02-16,OII,20.940000534057617,21.420000076293945,20.8799991607666,21.06999969482422,21.06999969482422,754600,7.300000190734863,21.63999938964844,62.56583,0.94479,-0.030000686645507812,-0.0014218334646029095
2023-02-16,PDD,94.22000122070312,98.16999816894533,93.93000030517578,96.79000091552734,96.79000091552734,6799000,25.530000686645508,104.68000030517578,60.3755,0.94172,2.3300018310546875,0.024666545136963626
2023-02-16,POWL,43.040000915527344,43.040000915527344,41.880001068115234,42.41999816894531,42.41999816894531,88000.0,18.90999984741211,45.81999969482422,59.01124,0.93865,-1.1800003051757741,-0.02706422813010342
2023-02-16,AGYS,82.08000183105469,84.0199966430664,81.31999969482422,83.33000183105469,83.33000183105469,169700,32.40999984741211,84.62000274658203,55.48552,0.93558,0.06999969482421875,0.0008407361641630139
2023-02-16,ZEUS,47.209999084472656,49.79999923706055,46.58000183105469,49.290000915527344,49.290000915527344,236800.0,22.809999465942383,49.290000915527344,54.83432,0.93252,2.520000457763672,0.053880702011953045
2023-02-16,FSLR,169.8699951171875,171.77999877929688,164.92999267578125,165.00999450683594,165.00999450683594,1415400,61.400001525878906,180.19000244140625,53.82579,0.92945,-7.350006103515625,-0.042643339971502645
2023-02-16,FTI,14.0600004196167,14.300000190734863,13.9399995803833,14.010000228881836,14.010000228881836,2947100,5.619999885559082,14.149999618530272,50.95264,0.92638,-0.13999938964843572,-0.009893950065206937
2023-02-16,IBEX,28.25,31.395000457763672,27.774999618530277,29.63999938964844,29.63999938964844,218600,13.869999885559082,29.63999938964844,49.77834,0.92331,3.4200000762939524,0.1304347889342645
2023-02-16,RMBS,45.02999877929688,45.5099983215332,44.79999923706055,45.02000045776367,45.02000045776367,503900,20.59000015258789,45.81999969482422,49.54361,0.92025,-0.5400009155273438,-0.011852521932624711
2023-02-16,PARR,27.90999984741211,28.190000534057617,27.46999931335449,27.46999931335449,27.46999931335449,491600,11.81999969482422,28.239999771118164,48.51241,0.91718,-0.6000003814697301,-0.021375147416918684
2023-02-16,EVER,15.5600004196167,16.1200008392334,15.1899995803833,15.949999809265137,15.949999809265137,233300,5.539999961853027,18.21999931335449,47.01615,0.91411,-0.09000110626220703,-0.0056110412172783895
2023-02-16,WYNN,107.5500030517578,109.19000244140624,107.0199966430664,108.47000122070312,108.47000122070312,2026300,52.02000045776367,109.27999877929688,46.80688,0.91104,0.01000213623046875,9.221958615985897e-05
2023-02-16,TGLS,35.560001373291016,36.41999816894531,35.209999084472656,35.880001068115234,35.880001068115234,182500,16.670000076293945,35.93000030517578,45.31815,0.90798,-0.049999237060546875,-0.0013915735217331572
2023-02-16,OI,21.899999618530277,22.43000030517578,21.81999969482422,22.13999938964844,22.13999938964844,535700,11.600000381469728,23.049999237060547,44.46548,0.90491,-0.15999984741210582,-0.007174881295341069
2023-02-16,PHR,38.2400016784668,38.7599983215332,37.220001220703125,38.31999969482422,38.31999969482422,349200,13.720000267028809,39.47999954223633,44.254,0.90184,-1.0,-0.025432350146524348
2023-02-16,ALTG,18.0,18.26000022888184,17.770000457763672,17.790000915527344,17.790000915527344,137800.0,8.8100004196167,18.190000534057617,44.20657,0.89877,-0.39999961853027344,-0.021990082835970433
2023-02-16,PEN,259.1300048828125,269.19000244140625,259.1300048828125,267.7300109863281,267.7300109863281,505500,116.08999633789062,267.7300109863281,44.03017,0.89571,3.540008544921875,0.013399479587449569
2023-02-16,STLD,125.5,128.4199981689453,125.04000091552734,126.18000030517578,126.18000030517578,1040800,62.15999984741211,128.17999267578125,43.10609,0.89264,0.5,0.003978357724267199
2023-02-16,FRHC,75.30999755859375,82.06999969482422,73.64900207519531,79.0,79.0,3701600,38.619998931884766,79.0,43.06662,0.88957,15.240001678466797,0.23902136260439488
2023-02-16,TPX,41.900001525878906,43.130001068115234,41.88999938964844,42.4900016784668,42.4900016784668,1197700,20.3799991607666,44.25,42.78474,0.8865,-0.09000015258789062,-0.002113671881579188
2023-02-16,BMA,21.51000022888184,21.84000015258789,21.26000022888184,21.420000076293945,21.420000076293945,222300,10.0,22.75,41.75545,0.88344,-0.010000228881835938,-0.00046664623142448947
2023-02-16,URI,463.0199890136719,469.1499938964844,460.3800048828125,462.0199890136719,462.0199890136719,657100,235.83999633789065,470.6499938964844,41.56111,0.88037,-8.6300048828125,-0.018336353967340322
2023-02-16,ATKR,145.85000610351562,147.66000366210938,145.50999450683594,145.6300048828125,145.6300048828125,328100,70.9000015258789,148.91000366210938,40.99297,0.8773,-2.269989013671875,-0.015348134600063923
2023-02-16,TBBK,36.06999969482422,36.34999847412109,35.59000015258789,36.09999847412109,36.09999847412109,212600,16.690000534057617,36.34000015258789,39.73143,0.87423,-0.24000167846680398,-0.006604338950441988
2023-02-16,ATI,40.27000045776367,40.790000915527344,40.06999969482422,40.34000015258789,40.34000015258789,1262900,20.959999084472656,40.34000015258789,39.42723,0.87117,0.0800018310546875,0.001987129517884213
