,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2021-10-14,VRTV,97.91999816894531,99.1999969482422,96.8000030517578,97.88999938964844,97.88999938964844,65300,14.18000030517578,97.88999938964844,158.20358,1.0,2.0,0.020857232378039884
2021-10-14,STFC,51.20000076293945,51.20000076293945,51.1500015258789,51.1500015258789,51.1500015258789,67100,11.987200736999512,51.349998474121094,116.44437,0.99733,0.010002136230461645,0.00019558342490880512
2021-10-14,ASPN,50.7599983215332,51.040000915527344,48.38999938964844,49.5,49.5,99235,10.579999923706056,49.66999816894531,113.10431,0.99467,-0.1699981689453125,-0.003422552349752225
2021-10-14,DVAX,17.65999984741211,17.75,16.934999465942386,17.020000457763672,17.020000457763672,1777333,3.7300000190734863,19.82999992370605,103.16385,0.992,-0.4699993133544922,-0.026872459662956552
2021-10-14,HMHC,13.5600004196167,13.710000038146973,13.510000228881836,13.640000343322756,13.640000343322756,477700,2.3399999141693115,14.199999809265135,102.98095,0.98933,0.13000011444091975,0.0096225101582903
2021-10-14,MDP,58.29999923706055,58.38000106811523,58.20000076293945,58.29999923706055,58.29999923706055,1866900,11.0,58.29999923706055,97.94724,0.98667,0.07999801635741477,0.0013740641477171136
2021-10-14,HRI,178.52000427246094,182.1199951171875,177.91000366210938,181.8999938964844,181.8999938964844,310300,42.95000076293945,181.8999938964844,96.93063,0.984,4.309997558593778,0.024269371290449183
2021-10-14,ARLP,11.710000038146973,11.919899940490724,11.329999923706055,11.489999771118164,11.489999771118164,732490,2.5855743885040283,11.979999542236328,87.05114,0.98133,-0.10000038146972656,-0.008628160496391177
2021-10-14,GDYN,29.989999771118164,30.59000015258789,29.670000076293945,30.149999618530273,30.149999618530273,404800,7.800000190734862,31.670000076293945,86.61251,0.97867,0.2899990081787145,0.00971195586908932
2021-10-14,WLL,64.70999908447266,64.90000152587889,63.1500015258789,64.45999908447266,64.45999908447266,1235200,14.270000457763672,64.45999908447266,86.44264,0.976,1.5900001525878835,0.0252902843900242
2021-10-14,GSKY,11.550000190734865,11.59000015258789,11.3100004196167,11.529999732971193,11.529999732971193,640400,3.4600000381469727,11.899999618530273,85.52521,0.97333,0.11999988555908381,0.010517080382459501
2021-10-14,PRFT,127.87999725341795,130.86000061035156,127.66000366210938,129.8800048828125,129.8800048828125,607500,38.41999816894531,129.8800048828125,84.98283,0.97067,3.540008544921875,0.02801969801751681
2021-10-14,ARCH,100.91000366210938,100.91000366210938,94.29000091552734,95.29000091552734,95.29000091552734,490265,28.04999923706055,100.30999755859376,78.08798,0.968,-3.720001220703139,-0.03757197394647756
2021-10-14,GDEN,51.13999938964844,51.83000183105469,51.01919937133789,51.56999969482422,51.56999969482422,83008,12.8100004196167,53.41999816894531,76.39939,0.96533,0.9799995422363281,0.019371408169213004
2021-10-14,SITM,220.44000244140625,224.25,217.88999938964844,222.0200042724609,222.0200042724609,134100,79.4800033569336,238.2700042724609,76.17747,0.96267,8.010009765624886,0.03742820415505887
2021-10-14,DEN,75.25,75.75,71.18000030517578,73.81999969482422,73.81999969482422,949146,16.40999984741211,80.91000366210938,75.05198,0.96,-0.01999664306640625,-0.00027081045582534884
2021-10-14,SIG,85.01000213623047,87.4000015258789,84.41999816894531,86.75,86.75,714800,21.620075225830078,87.12000274658203,72.81229,0.95733,2.0699996948242188,0.02444496560420651
2021-10-14,CELH,97.18000030517578,97.98999786376952,92.33000183105469,92.5,92.5,961431,20.11000061035156,98.6500015258789,69.12162,0.95467,-3.0400009155273438,-0.03181914262503714
2021-10-14,AMBA,155.39999389648438,168.8800048828125,155.1999969482422,167.5399932861328,167.5399932861328,1496948,53.599998474121094,168.7100067138672,68.42797,0.952,14.919998168945312,0.09775913147873687
2021-10-14,RRR,56.97999954223633,57.38999938964844,55.97000122070313,56.7400016784668,56.7400016784668,394200,17.979999542236328,56.7400016784668,67.79241,0.94933,0.8200035095214844,0.014663868676177215
2021-10-14,MCB,87.63999938964844,87.83000183105469,85.59500122070312,87.56999969482422,87.56999969482422,42000,27.0,87.56999969482422,63.56543,0.94667,1.1399993896484375,0.013189857521962426
2021-10-14,CIO,18.63999938964844,18.71999931335449,18.34000015258789,18.46999931335449,18.46999931335449,225271.0,6.064282417297362,18.530000686645508,63.19664,0.944,-0.06000137329101918,-0.0032380664364606263
2021-10-14,AA,49.290000915527344,50.040000915527344,48.06000137329102,48.599998474121094,48.599998474121094,8166846,12.300000190734865,51.68000030517578,63.08189,0.94133,0.1999969482421946,0.004132168221838974
2021-10-14,IGT,28.940000534057614,29.38999938964844,28.59000015258789,29.290000915527344,29.290000915527344,1637800,7.860000133514402,29.290000915527344,62.97216,0.93867,0.5200004577636719,0.018074398661448342
2021-10-14,TRGP,55.0,55.540000915527344,54.63000106811523,55.209999084472656,55.209999084472656,937600,15.522680282592773,55.209999084472656,62.80309,0.936,0.9799995422363281,0.018071170025975535
2021-10-14,CPLG,15.4399995803833,15.869999885559082,15.270000457763672,15.729999542236328,15.729999542236328,138819,4.78000020980835,15.960000038146973,62.69211,0.93333,0.3599996566772461,0.023422228975777976
2021-10-14,ASIX,44.79999923706055,44.95989990234375,44.15999984741211,44.41999816894531,44.41999816894531,125695,14.289999961853027,44.95000076293945,62.11238,0.93067,0.18999862670898438,0.004295695877806871
2021-10-14,BCEI,51.59000015258789,51.98899841308594,50.91999816894531,51.849998474121094,51.849998474121094,376455,15.968421936035154,51.849998474121094,61.32916,0.928,1.0099983215332031,0.019866213975252938
2021-10-14,CYTK,38.4900016784668,38.9900016784668,37.34000015258789,38.13000106811523,38.13000106811523,617429,15.350000381469727,38.849998474121094,59.23078,0.92533,0.15000152587889914,0.003949487300864428
2021-10-14,SBNY,301.8599853515625,303.1300048828125,296.8900146484375,300.8900146484375,300.8900146484375,575300,75.40247344970703,300.8900146484375,57.48099,0.92267,3.010009765625,0.010104772781943364
2021-10-14,CUBI,44.2400016784668,44.59000015258789,43.959999084472656,44.400001525878906,44.400001525878906,107652,12.4399995803833,44.9900016784668,54.74424,0.92,0.6100006103515625,0.013930134679108091
2021-10-14,CNTY,14.8100004196167,14.999600410461426,14.68000030517578,14.920000076293945,14.920000076293945,143096,4.420000076293945,15.579999923706055,53.79082,0.91733,0.3000001907348633,0.020519849048096693
