,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-04-03,PRVB,24.209999084472656,24.30500030517578,24.11000061035156,24.299999237060547,24.299999237060547,2427500,3.430000066757202,24.299999237060547,270.02864,1.0,0.1999988555908203,0.00829870756950683
2023-04-03,RETA,91.9000015258789,97.62999725341795,91.16500091552734,93.83999633789062,93.83999633789062,1034300,19.31999969482422,93.83999633789062,162.98483,0.99371,2.9199981689452983,0.03211612657008009
2023-04-03,RCEL,13.989999771118164,14.489999771118164,13.859999656677246,14.390000343322754,14.390000343322754,213600,4.53000020980835,14.479999542236328,101.86752,0.98742,0.4200000762939453,0.030064428651816518
2023-04-03,LMB,17.299999237060547,17.488000869750977,17.084999084472656,17.450000762939453,17.450000762939453,133300,5.090000152587891,17.450000762939453,101.45107,0.98113,0.15000152587890625,0.008670608814685307
2023-04-03,ASUR,14.5,14.5600004196167,13.510000228881836,14.40999984741211,14.40999984741211,503600,5.039999961853027,14.649999618530272,93.19117,0.97484,-0.09000015258789062,-0.00620690707502694
2023-04-03,FSLR,217.27999877929688,218.5200042724609,207.6499938964844,208.4900054931641,208.4900054931641,2205700,61.400001525878906,217.5,74.75558,0.96855,-9.009994506835909,-0.04142526210039498
2023-04-03,TA,86.30999755859375,86.62000274658203,86.2300033569336,86.61000061035156,86.61000061035156,191300,31.68000030517578,86.61000061035156,73.81128,0.96226,0.1100006103515625,0.0012716833566654624
2023-04-03,ACLS,132.22000122070312,133.47000122070312,128.72999572753906,132.4199981689453,132.4199981689453,387900,47.95000076293945,133.4499969482422,71.87195,0.95597,-0.8300018310546875,-0.0062289067996599435
2023-04-03,RRGB,14.40999984741211,14.90999984741211,14.199999809265137,14.760000228881836,14.760000228881836,427800,5.389999866485596,16.079999923706055,67.0463,0.94969,0.4400005340576154,0.03072629493257936
2023-04-03,TMDX,75.4000015258789,76.12999725341797,73.37999725341797,75.18000030517578,75.18000030517578,524100,20.559999465942383,82.33000183105469,64.98926,0.9434,-0.5500030517578125,-0.007262683578205018
2023-04-03,PERI,39.59999847412109,41.310001373291016,39.27000045776367,41.130001068115234,41.130001068115234,1059800,17.149999618530273,41.130001068115234,64.87707,0.93711,1.5499992370605469,0.0391611714339136
2023-04-03,ISEE,26.450000762939453,27.15999984741211,25.57999992370605,26.489999771118164,26.489999771118164,6772700.0,9.119999885559082,26.489999771118164,59.92611,0.93082,2.159999847412113,0.08877927884033845
2023-04-03,NVDA,275.0899963378906,280.0,273.3599853515625,279.6499938964844,279.6499938964844,39871600.0,112.2699966430664,279.6499938964844,58.4995,0.92453,1.8800048828125,0.006768207355618846
2023-04-03,PLPC,128.33999633789062,128.3800048828125,120.11000061035156,124.91000366210938,124.91000366210938,35900,58.400001525878906,128.0399932861328,58.08996,0.91824,-3.1299896240234375,-0.024445406030511145
2023-04-03,IPAR,142.77000427246094,146.8800048828125,142.19000244140625,146.4199981689453,146.4199981689453,141000.0,64.73999786376953,146.4199981689453,57.51734,0.91195,4.17999267578125,0.029386899004177392
2023-04-03,MAXN,26.950000762939453,27.708999633789062,25.95499992370605,27.46999931335449,27.46999931335449,985600,9.300000190734863,27.46999931335449,57.51355,0.90566,0.9299983978271449,0.035041385295621647
2023-04-03,TCMD,16.579999923706055,16.899999618530273,16.110000610351562,16.360000610351562,16.360000610351562,164000,6.550000190734863,20.46999931335449,56.05867,0.89937,-0.05999946594238281,-0.0036540478479659614
2023-04-03,BLBD,20.3799991607666,20.520000457763672,19.600000381469727,19.75,19.75,117200,7.369999885559082,22.520000457763672,54.38944,0.89308,-0.6800003051757812,-0.03328440014773316
2023-04-03,ATEC,15.68000030517578,15.920000076293944,15.520000457763672,15.800000190734863,15.800000190734863,605300,6.360000133514404,16.020000457763672,53.49748,0.88679,0.19999980926513494,0.012820500280416806
2023-04-03,PDFS,42.11000061035156,42.93999862670898,41.81999969482422,42.900001525878906,42.900001525878906,197000,19.479999542236328,42.900001525878906,53.26805,0.8805,0.5,0.011792452405805322
2023-04-03,PI,135.0,136.7100067138672,130.3300018310547,132.72999572753906,132.72999572753906,402700,41.290000915527344,139.1199951171875,52.89577,0.87421,-2.790008544921875,-0.020587429582075607
2023-04-03,ZEUS,52.27999877929688,53.18999862670898,50.75,52.40999984741211,52.40999984741211,111000.0,22.809999465942383,58.75,52.7626,0.86792,0.20000076293945312,0.0038306984571262652
2023-04-03,LSCC,94.80999755859376,95.54000091552734,92.91000366210938,95.4499969482422,95.4499969482422,1512800,44.630001068115234,95.5,52.42959,0.86164,-0.05000305175779829,-0.0005235921650031235
2023-04-03,WING,181.91000366210935,187.7899932861328,181.91000366210935,187.77999877929688,187.77999877929688,576800.0,69.05000305175781,187.77999877929688,47.90118,0.85535,4.1999969482421875,0.02287829233223
2023-04-03,WYNN,115.33999633789062,117.16999816894533,112.70999908447266,113.33000183105467,113.33000183105467,3743600,52.02000045776367,115.83000183105467,46.39667,0.84906,1.4199981689452983,0.012688750982733485
2023-04-03,PEN,276.3699951171875,281.9100036621094,273.6300048828125,281.7300109863281,281.7300109863281,305700,116.08999633789062,281.7300109863281,46.35948,0.84277,3.040008544921875,0.010908208110411237
2023-04-03,CIR,31.190000534057617,31.65999984741211,30.950000762939453,31.600000381469727,31.600000381469727,85600,13.479999542236328,31.600000381469727,46.29688,0.83648,0.4799995422363281,0.015424149398838908
2023-04-03,AAON,96.69000244140624,97.25,95.31999969482422,97.01000213623048,97.01000213623048,481500,47.93000030517578,97.01000213623048,46.19204,0.83019,0.31999969482424717,0.0033095427318679174
2023-04-03,PARR,30.25,30.489999771118164,29.01000022888184,29.739999771118164,29.739999771118164,898600,13.199999809265137,29.809999465942383,45.52151,0.8239,0.5399990081787109,0.01849311623525969
2023-04-03,ERJ,16.209999084472656,16.31999969482422,16.1299991607666,16.260000228881836,16.260000228881836,907800,8.079999923706055,16.3700008392334,45.45324,0.81761,-0.1100006103515625,-0.006719645981197994
2023-04-03,CARS,19.1299991607666,19.4950008392334,18.86000061035156,19.450000762939453,19.450000762939453,482900,8.869999885559082,19.670000076293945,44.76182,0.81132,0.15000152587890625,0.007772100093707153
2023-04-03,COTY,12.0,12.149999618530272,11.960000038146973,12.119999885559082,12.119999885559082,3965200,5.989999771118164,12.119999885559082,44.23093,0.80503,0.05999946594238281,0.004975079921621575
