,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-03-21,PRAX,56.13999938964844,56.77000045776367,50.81999969482422,52.40999984741211,52.40999984741211,173300.0,0.8040000200271606,58.15999984741211,2413.33329,1.0,-3.470001220703125,-0.06209737212555433
2024-03-21,MOR,18.06999969482422,18.100000381469727,18.010000228881836,18.030000686645508,18.030000686645508,205000.0,3.890000104904175,18.170000076293945,121.73322,0.99787,0.0,0.0
2024-03-21,CLS,45.25,47.2599983215332,44.86000061035156,47.04999923706055,47.04999923706055,2599100.0,10.630000114440918,47.369998931884766,117.72197,0.99574,3.0,0.06810442796729978
2024-03-21,BHVN,60.16999816894531,60.46099853515625,55.84999847412109,55.880001068115234,55.880001068115234,2087200.0,12.640000343322754,59.75,113.78883,0.9936,-3.479999542236328,-0.058625328612774044
2024-03-21,CBAY,32.4900016784668,32.5,32.47999954223633,32.47999954223633,32.47999954223633,8356200.0,7.46999979019165,32.47999954223633,111.47555,0.99147,0.009998321533203125,0.00030792488935381125
2024-03-21,NVDA,923.0,926.47998046875,904.0499877929688,914.3499755859376,914.3499755859376,48037200.0,262.4100036621094,926.6900024414062,97.12313,0.98934,10.630004882812614,0.011762498591839358
2024-03-21,ORIC,15.15999984741211,15.350000381469728,14.5,14.59000015258789,14.59000015258789,388300.0,4.619999885559082,16.030000686645508,85.90734,0.98721,0.23000049591064453,0.016016748009022183
2024-03-21,XPO,125.55999755859376,127.1500015258789,124.1999969482422,125.41999816894533,125.41999816894533,1519800.0,29.82999992370605,127.97000122070312,80.64439,0.98507,1.0599975585937642,0.008523621368537782
2024-03-21,KAMN,45.77999877929688,45.810001373291016,45.7599983215332,45.7599983215332,45.7599983215332,214600.0,18.11000061035156,45.84999847412109,78.84354,0.98294,-0.02000045776367898,-0.0004368820073609045
2024-03-21,TPC,13.579999923706056,13.81999969482422,13.449999809265137,13.670000076293944,13.670000076293944,453600.0,5.059999942779541,13.670000076293944,73.21337,0.98081,0.14999961853027166,0.01109464596535102
2024-03-21,BVN,17.469999313354492,17.489999771118164,17.020000457763672,17.110000610351562,17.110000610351562,2552900.0,6.610000133514404,17.520000457763672,72.7221,0.97868,-0.20999908447265625,-0.012124658670485476
2024-03-21,FIX,318.0400085449219,325.3299865722656,317.6499938964844,323.2900085449219,323.2900085449219,518500.0,129.30999755859375,323.2900085449219,72.03437,0.97655,8.980010986328182,0.028570554726481862
2024-03-21,IBP,250.9499969482422,260.1700134277344,250.22999572753903,257.29998779296875,257.29998779296875,298300.0,104.54000091552734,257.29998779296875,70.89636,0.97441,10.559982299804659,0.0427980143661674
2024-03-21,CRWD,325.8900146484375,333.2300109863281,322.04998779296875,329.4599914550781,329.4599914550781,3253400.0,116.73999786376952,334.54998779296875,69.46014,0.97228,2.589996337890625,0.007923628282131173
2024-03-21,CAMT,83.19000244140625,85.94000244140625,83.12000274658203,83.2699966430664,83.2699966430664,439800.0,24.950000762939453,87.7699966430664,68.66688,0.97015,2.0699996948242188,0.0254926080372104
2024-03-21,STRL,110.83000183105467,112.86000061035156,109.54000091552734,109.9499969482422,109.9499969482422,438900.0,34.63999938964844,111.9800033569336,67.88357,0.96802,0.2599945068359659,0.002370266214323851
2024-03-21,HCI,115.0,116.47000122070312,114.56999969482422,115.83000183105467,115.83000183105467,175200.0,48.13999938964844,115.83000183105467,66.94792,0.96588,1.9500045776367188,0.017123328281237662
2024-03-21,NTNX,63.36000061035156,63.5,61.709999084472656,62.47999954223633,62.47999954223633,3437900.0,23.420000076293945,65.8499984741211,66.52003,0.96375,-0.29000091552734375,-0.004620055972796718
2024-03-21,ELF,203.4199981689453,209.3600006103516,196.72000122070312,207.30999755859372,207.30999755859372,1363200.0,73.11000061035156,217.3999938964844,66.38069,0.96162,6.770004272460909,0.033758873537017564
2024-03-21,SWTX,50.66999816894531,52.52000045776367,50.5,51.459999084472656,51.459999084472656,960500.0,18.940000534057617,52.5,66.19229,0.95949,1.2099990844726562,0.024079583770600124
2024-03-21,EME,336.239990234375,347.4700012207031,336.1199951171875,345.8900146484375,345.8900146484375,408200.0,152.82000732421875,345.8900146484375,64.50442,0.95736,11.77001953125,0.03522692357014385
2024-03-21,SKYW,67.37000274658203,68.47000122070312,66.94999694824219,68.41999816894531,68.41999816894531,353500.0,18.229999542236328,68.41999816894531,64.17665,0.95522,1.1199951171875,0.01664182862408127
2024-03-21,GFF,72.93000030517578,74.27999877929688,72.62000274658203,73.62999725341797,73.62999725341797,384700.0,27.700000762939453,73.62999725341797,62.75254,0.95309,1.5,0.020795786179361328
2024-03-21,IDYA,45.84000015258789,46.400001525878906,45.22999954223633,45.630001068115234,45.630001068115234,967400.0,13.329999923706056,47.130001068115234,62.30759,0.95096,0.8199996948242188,0.018299479350450974
2024-03-21,NTRA,93.47000122070312,96.23999786376952,91.81999969482422,91.87000274658205,91.87000274658205,1517000.0,37.54999923706055,92.9000015258789,62.26943,0.94883,-1.0299987792968608,-0.011087177205373208
2024-03-21,EDU,93.80999755859376,95.87999725341795,93.80999755859376,94.41000366210938,94.41000366210938,987800.0,36.0,96.30999755859376,59.73637,0.9467,0.26000213623046875,0.002761573361833693
2024-03-21,UBER,79.5999984741211,81.2300033569336,79.08999633789062,80.25,80.25,16191100.0,29.59000015258789,81.38999938964844,59.67024,0.94456,1.6100006103515625,0.020473049629289423
2024-03-21,UTI,14.899999618530272,15.119999885559082,14.859999656677246,15.039999961853027,15.039999961853027,490900.0,5.760000228881836,16.200000762939453,58.97847,0.94243,0.1700000762939453,0.01143241947560739
2024-03-21,WING,347.010009765625,353.7900085449219,343.92999267578125,348.010009765625,348.010009765625,390400.0,151.1999969482422,370.760009765625,57.35461,0.9403,-0.220001220703125,-0.0006317698468319621
2024-03-21,SLG,53.720001220703125,55.56999969482422,53.540000915527344,54.77000045776367,54.77000045776367,1794400.0,19.959999084472656,54.77000045776367,57.11636,0.93817,1.8100013732910156,0.034176763681661206
2024-03-21,DECK,917.6400146484376,956.1699829101562,914.280029296875,952.9400024414062,952.9400024414062,439100.0,433.2900085449219,952.9400024414062,56.44384,0.93603,37.760009765625,0.041259653912694476
2024-03-21,FROG,45.75,46.650001525878906,43.91999816894531,44.310001373291016,44.310001373291016,1484900.0,17.700000762939453,47.63999938964844,54.83831,0.9339,-0.3400001525878906,-0.007614784792131044
