Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,2065690000
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,2024366000
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,2126050000
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,1831249000
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,3786002000
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,2598257000
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,1914740000
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,2003483000
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,1967079000
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,1686869000
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,2043570000
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4352.6298828125,2385159000
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,4359.4599609375,1897856000
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4307.5400390625,2283948000
2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4357.0400390625,2207766000
2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4300.4599609375,2438454000
2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,4345.72021484375,2029396000
2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4363.5498046875,2060091000
2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,4399.759765625,1949574000
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,4391.33984375,1694086000
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,4361.18994140625,1695135000
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,4350.64990234375,1962095000
2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,4363.7998046875,1939400000
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,4438.259765625,1945034000
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,4471.3701171875,2052344000
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,4486.4599609375,1871564000
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,4519.6298828125,2531210000
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,4536.18994140625,1837718000
2021-10-21,4532.240234375,4532.60986328125,4526.89013671875,4531.7099609375,4531.7099609375,198936479
2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,4544.89990234375,1818770000
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,4566.47998046875,1849566000
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,4574.7900390625,2866500000
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4551.68017578125,2243579000
2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4596.419921875,3197560000
2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4605.3798828125,3632260000
2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,4613.669921875,2030764000
2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,4630.64990234375,3309690000
2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4660.56982421875,3339440000
2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4680.06005859375,3332940000
2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4697.52978515625,3491150000
2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4701.7001953125,2205667000
2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,4685.25,2067398000
2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4646.7099609375,2141662000
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,4649.27001953125,2623140000
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,4682.85009765625,1871664000
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,4682.7998046875,2618980000
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4709.83984375,4709.83984375,1221126000
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,4688.669921875,3221250000
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4704.5400390625,3335620000
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4697.9599609375,3265600000
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,4682.93994140625,3206280000
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4690.7001953125,3428780000
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,4701.4599609375,2464040000
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,4594.6201171875,2676740000
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4655.27001953125,3471380000
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,4567.0,4950190000
2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4513.0400390625,4078260000
2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,4577.10009765625,3771510000
2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,4538.43017578125,3971500000
2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4591.669921875,3305690000
2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4686.75,3334320000
2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4701.2099609375,3061550000
2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,4667.4501953125,2851660000
2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,2858310000
2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,3322050000
2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,3292740000
2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,3367580000
2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,3592810000
2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,5609780000
2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,3395780000
2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,2564370000
2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,4696.56005859375,2439570000
2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2194630000
2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,4791.18994140625,2264120000
2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,4786.35009765625,2217050000
2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,4793.06005859375,2369370000
2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,4778.72998046875,2390990000
2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2446190000
2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,4796.56005859375,2775190000
2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4793.5400390625,3641050000
2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4700.580078125,3733540000
2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4696.0498046875,3371250000
2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4677.02978515625,3279870000
2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4670.2900390625,3621800000
2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4713.06982421875,3421600000
2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4726.35009765625,3060040000
2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4659.02978515625,3539830000
2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4662.85009765625,3483530000
2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4577.10986328125,3324960000
2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4532.759765625,3387370000
2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4482.72998046875,3473060000
2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,4397.93994140625,3945810000
2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,4410.1298828125,5172540000
2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,4356.4501953125,3989420000
2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,4349.93017578125,4046270000
2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,4326.509765625,4074330000
2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,4431.85009765625,3936030000
2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4515.5498046875,4001950000
2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4546.5400390625,3796450000
2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4589.3798828125,3777170000
2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4477.43994140625,3596830000
2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4500.52978515625,3673700000
2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4483.8701171875,3291600000
2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4521.5400390625,3509330000
2022-02-09,4547.0,4590.02978515625,4547.0,4587.18017578125,4587.18017578125,3662810000
2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,4504.080078125,4490500000
2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4418.64013671875,4164960000
2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4401.669921875,3466170000
2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4471.06982421875,3363200000
2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4475.009765625,3478750000
2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4380.259765625,3596510000
2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4348.8701171875,3871340000
2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,4304.759765625,4007780000
2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4225.5,3814340000
2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,4288.7001953125,5070560000
2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,4384.64990234375,3941780000
2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,4373.93994140625,4594010000
2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,4306.259765625,4679400000
2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,4386.5400390625,4409090000
2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,4363.490234375,4062080000
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,4328.8701171875,4558250000
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,4201.08984375,5506330000
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,4170.7001953125,6237000000
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,4277.8798828125,4220180000
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4259.52001953125,4008690000
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4204.31005859375,3877430000
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,4173.10986328125,4757600000
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,4262.4501953125,4331170000
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,4357.85986328125,5002240000
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4411.669921875,4174170000
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,4463.1201171875,6681510000
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4461.18017578125,3961050000
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4511.60986328125,3962880000
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4456.240234375,4014360000
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4520.16015625,3573430000
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4543.06005859375,3577520000
2022-03-28,4541.08984375,4552.75,4517.68994140625,4540.91015625,4540.91015625,3696850000
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,4631.60009765625,4239660000
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4602.4501953125,3665390000
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4530.41015625,3782040000
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4545.85986328125,3828290000
2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4582.64013671875,3833500000
2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4525.1201171875,3906230000
2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4481.14990234375,4137080000
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4500.2099609375,4054010000
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4488.27978515625,3453040000
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4412.52978515625,3452540000
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4397.4501953125,3451990000
2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,4446.58984375,3273140000
2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4392.58984375,3634740000
2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,4391.68994140625,3509340000
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4462.2099609375,3197930000
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4459.4501953125,3678040000
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4393.66015625,3833570000
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4271.77978515625,3930660000
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,4296.1201171875,4061070000
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4175.2001953125,3760420000
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4183.9599609375,3876340000
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4287.5,3969440000
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,4131.93017578125,3943480000
2022-05-02,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,4155.3798828125,4474060000
2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4175.47998046875,3877530000
2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,4300.169921875,4236210000
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,4146.8701171875,4197620000
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,4123.33984375,4254300000
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,3991.239990234375,4746120000
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,4001.050048828125,4630150000
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,3935.179931640625,4683220000
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,3930.080078125,4964130000
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,4023.889892578125,4142950000
2022-05-16,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4008.010009765625,3824320000
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4088.85009765625,3846580000
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,3923.679931640625,4428960000
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,3900.7900390625,4212140000
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,3901.360107421875,4278520000
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,3973.75,3392770000
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,3941.47998046875,3901640000
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,3978.72998046875,4322190000
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4057.840087890625,3961940000
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4158.240234375,3560560000
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,4132.14990234375,5192220000
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4101.22998046875,4145710000
2022-06-02,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4176.81982421875,3604930000
2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,4108.5400390625,3107080000
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4121.43017578125,3852050000
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4160.68017578125,3476470000
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4115.77001953125,3090180000
2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4017.820068359375,3192330000
2022-06-10,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,3900.860107421875,3936120000
2022-06-13,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,3749.6298828125,4572820000
2022-06-14,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,3735.47998046875,4126400000
2022-06-15,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,3789.989990234375,4474610000
2022-06-16,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,3666.77001953125,4511200000
2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,3674.840087890625,6954110000
2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,3764.7900390625,4124600000
2022-06-22,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,3759.889892578125,4342270000
2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,3795.72998046875,4078100000
2022-06-24,3821.75,3913.64990234375,3821.75,3911.739990234375,3911.739990234375,6742870000
2022-06-27,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,3900.110107421875,3385120000
2022-06-28,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,3821.550048828125,3590980000
2022-06-29,3825.090087890625,3836.5,3799.02001953125,3818.830078125,3818.830078125,3458850000
2022-06-30,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,3785.3798828125,4032260000
2022-07-01,3781.0,3829.820068359375,3752.10009765625,3825.330078125,3825.330078125,3268240000
2022-07-05,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,3831.389892578125,4427900000
2022-07-06,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,3845.080078125,3613120000
2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,3902.6201171875,3337710000
2022-07-08,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3899.3798828125,2844620000
2022-07-11,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3854.429931640625,3023830000
2022-07-12,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3818.800048828125,0
2022-07-13,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,3801.780029296875,3166580000
2022-07-14,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,3790.3798828125,3447500000
2022-07-15,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,3863.159912109375,3537130000
2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,3830.85009765625,3414470000
2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,3936.68994140625,3160350000
2022-07-20,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,3959.89990234375,3452150000
2022-07-21,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,3998.949951171875,3586030000
2022-07-22,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3961.6298828125,3246220000
2022-07-25,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3966.840087890625,2988650000
2022-07-26,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3921.050048828125,3083420000
2022-07-27,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4023.610107421875,3584170000
2022-07-28,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4072.429931640625,3882850000
2022-07-29,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4130.2900390625,3817740000
2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4118.6298828125,3540960000
2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4091.18994140625,3880790000
2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4155.169921875,3544410000
2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4151.93994140625,3565810000
2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4145.18994140625,3540260000
2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4140.06005859375,3604650000
2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,4122.47021484375,3337150000
2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4210.240234375,3998590000
2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4207.27001953125,3925060000
2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,4280.14990234375,3252290000
2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,4297.14013671875,3087740000
2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4305.2001953125,3792010000
2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,4274.0400390625,3293430000
2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,4283.740234375,2871990000
2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,4228.47998046875,3210680000
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,4137.990234375,3365220000
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,4128.72998046875,3117800000
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,4140.77001953125,3056910000
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,4199.1201171875,2976050000
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,4057.659912109375,3175260000
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,4030.610107421875,2963020000
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3986.159912109375,3190580000
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,3955.0,3797860000
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,3966.85009765625,3754570000
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3924.260009765625,4134920000
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,3908.18994140625,0
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3979.8701171875,0
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,4006.179931640625,0
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,4067.360107421875,0
2022-09-12,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,4110.41015625,3814200000
2022-09-13,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,3932.68994140625,4224550000
2022-09-14,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,3946.010009765625,4293240000
2022-09-15,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,3901.35009765625,4441830000
2022-09-16,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,3873.330078125,7954650000
2022-09-19,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3899.889892578125,3766850000
2022-09-20,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,3855.929931640625,4058050000
2022-09-21,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,3789.929931640625,4078330000
2022-09-22,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,3757.989990234375,4284600000
2022-09-23,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,3693.22998046875,5144270000
2022-09-26,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,3655.0400390625,4886140000
2022-09-27,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,3647.2900390625,4577740000
2022-09-28,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,3719.0400390625,4684850000
2022-09-29,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,3640.469970703125,4681810000
2022-09-30,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,3585.6201171875,5645360000
2022-10-03,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,3678.429931640625,4806680000
2022-10-04,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,3790.929931640625,5146580000
2022-10-05,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,3783.280029296875,4293180000
2022-10-06,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,3744.52001953125,4252100000
2022-10-07,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,3639.659912109375,4449660000
2022-10-10,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3612.389892578125,3834320000
2022-10-11,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,3588.840087890625,4759030000
2022-10-12,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,3577.030029296875,4006830000
2022-10-13,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,3669.909912109375,5021680000
2022-10-14,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,3583.070068359375,4243030000
2022-10-17,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,3677.949951171875,4352780000
